date,geography,geography_code,Rural_Urban,total_pop,value,religion,religion_det,percs
2011,Wandsworth,E09000032,Total,306995,18,Other religion,Other religion: Pantheism,0
2011,Westminster,E09000033,Total,219396,10,Other religion,Other religion: Pantheism,0
2011,Barking and Dagenham,E09000002,Total,185911,1,Other religion,Other religion: Pantheism,0
2011,Barnet,E09000003,Total,356386,11,Other religion,Other religion: Pantheism,0
2011,Bexley,E09000004,Total,231997,1,Other religion,Other religion: Pantheism,0
2011,Brent,E09000005,Total,311215,7,Other religion,Other religion: Pantheism,0
2011,Bromley,E09000006,Total,309392,6,Other religion,Other religion: Pantheism,0
2011,Croydon,E09000008,Total,363378,9,Other religion,Other religion: Pantheism,0
2011,Ealing,E09000009,Total,338449,11,Other religion,Other religion: Pantheism,0
2011,Enfield,E09000010,Total,312466,12,Other religion,Other religion: Pantheism,0
2011,Greenwich,E09000011,Total,254557,10,Other religion,Other religion: Pantheism,0
2011,Harrow,E09000015,Total,239056,1,Other religion,Other religion: Pantheism,0
2011,Havering,E09000016,Total,237232,7,Other religion,Other religion: Pantheism,0
2011,Hillingdon,E09000017,Total,273936,7,Other religion,Other religion: Pantheism,0
2011,Hounslow,E09000018,Total,253957,5,Other religion,Other religion: Pantheism,0
2011,Kingston upon Thames,E09000021,Total,160060,4,Other religion,Other religion: Pantheism,0
2011,Merton,E09000024,Total,199693,6,Other religion,Other religion: Pantheism,0
2011,Redbridge,E09000026,Total,278970,1,Other religion,Other religion: Pantheism,0
2011,Richmond upon Thames,E09000027,Total,186990,12,Other religion,Other religion: Pantheism,0
2011,Sutton,E09000029,Total,190146,7,Other religion,Other religion: Pantheism,0
2011,Waltham Forest,E09000031,Total,258249,10,Other religion,Other religion: Pantheism,0
2011,Camden,E09000007,Total,220338,70,Other religion,Other religion: Rastafarian,0
2011,City of London,E09000001,Total,7375,3,Other religion,Other religion: Rastafarian,0
2011,Hackney,E09000012,Total,246270,227,Other religion,Other religion: Rastafarian,0.1
2011,Hammersmith and Fulham,E09000013,Total,182493,64,Other religion,Other religion: Rastafarian,0
2011,Haringey,E09000014,Total,254926,144,Other religion,Other religion: Rastafarian,0.1
2011,Islington,E09000019,Total,206125,66,Other religion,Other religion: Rastafarian,0
2011,Kensington and Chelsea,E09000020,Total,158649,46,Other religion,Other religion: Rastafarian,0
2011,Lambeth,E09000022,Total,303086,316,Other religion,Other religion: Rastafarian,0.1
2011,Lewisham,E09000023,Total,275885,172,Other religion,Other religion: Rastafarian,0.1
2011,Newham,E09000025,Total,307984,118,Other religion,Other religion: Rastafarian,0
2011,Southwark,E09000028,Total,288283,170,Other religion,Other religion: Rastafarian,0.1
2011,Tower Hamlets,E09000030,Total,254096,63,Other religion,Other religion: Rastafarian,0
2011,Wandsworth,E09000032,Total,306995,90,Other religion,Other religion: Rastafarian,0
2011,Westminster,E09000033,Total,219396,50,Other religion,Other religion: Rastafarian,0
2011,Barking and Dagenham,E09000002,Total,185911,20,Other religion,Other religion: Rastafarian,0
2011,Barnet,E09000003,Total,356386,48,Other religion,Other religion: Rastafarian,0
2011,Bexley,E09000004,Total,231997,11,Other religion,Other religion: Rastafarian,0
2011,Brent,E09000005,Total,311215,178,Other religion,Other religion: Rastafarian,0.1
2011,Bromley,E09000006,Total,309392,56,Other religion,Other religion: Rastafarian,0
2011,Croydon,E09000008,Total,363378,153,Other religion,Other religion: Rastafarian,0
2011,Ealing,E09000009,Total,338449,61,Other religion,Other religion: Rastafarian,0
2011,Enfield,E09000010,Total,312466,91,Other religion,Other religion: Rastafarian,0
2011,Greenwich,E09000011,Total,254557,76,Other religion,Other religion: Rastafarian,0
2011,Harrow,E09000015,Total,239056,20,Other religion,Other religion: Rastafarian,0
2011,Havering,E09000016,Total,237232,10,Other religion,Other religion: Rastafarian,0
2011,Hillingdon,E09000017,Total,273936,30,Other religion,Other religion: Rastafarian,0
2011,Hounslow,E09000018,Total,253957,34,Other religion,Other religion: Rastafarian,0
2011,Kingston upon Thames,E09000021,Total,160060,16,Other religion,Other religion: Rastafarian,0
2011,Merton,E09000024,Total,199693,32,Other religion,Other religion: Rastafarian,0
2011,Redbridge,E09000026,Total,278970,32,Other religion,Other religion: Rastafarian,0
2011,Richmond upon Thames,E09000027,Total,186990,15,Other religion,Other religion: Rastafarian,0
2011,Sutton,E09000029,Total,190146,15,Other religion,Other religion: Rastafarian,0
2011,Waltham Forest,E09000031,Total,258249,132,Other religion,Other religion: Rastafarian,0.1
2011,Camden,E09000007,Total,220338,1,Other religion,Other religion: Ravidassia,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Ravidassia,0
2011,Hackney,E09000012,Total,246270,15,Other religion,Other religion: Ravidassia,0
2011,Hammersmith and Fulham,E09000013,Total,182493,0,Other religion,Other religion: Ravidassia,0
2011,Haringey,E09000014,Total,254926,4,Other religion,Other religion: Ravidassia,0
2011,Islington,E09000019,Total,206125,1,Other religion,Other religion: Ravidassia,0
2011,Kensington and Chelsea,E09000020,Total,158649,0,Other religion,Other religion: Ravidassia,0
2011,Lambeth,E09000022,Total,303086,2,Other religion,Other religion: Ravidassia,0
2011,Lewisham,E09000023,Total,275885,6,Other religion,Other religion: Ravidassia,0
2011,Newham,E09000025,Total,307984,248,Other religion,Other religion: Ravidassia,0.1
2011,Southwark,E09000028,Total,288283,6,Other religion,Other religion: Ravidassia,0
2011,Tower Hamlets,E09000030,Total,254096,13,Other religion,Other religion: Ravidassia,0
2011,Wandsworth,E09000032,Total,306995,0,Other religion,Other religion: Ravidassia,0
2011,Westminster,E09000033,Total,219396,0,Other religion,Other religion: Ravidassia,0
2011,Barking and Dagenham,E09000002,Total,185911,34,Other religion,Other religion: Ravidassia,0
2011,Barnet,E09000003,Total,356386,1,Other religion,Other religion: Ravidassia,0
2011,Bexley,E09000004,Total,231997,49,Other religion,Other religion: Ravidassia,0
2011,Brent,E09000005,Total,311215,22,Other religion,Other religion: Ravidassia,0
2011,Bromley,E09000006,Total,309392,0,Other religion,Other religion: Ravidassia,0
2011,Croydon,E09000008,Total,363378,8,Other religion,Other religion: Ravidassia,0
2011,Ealing,E09000009,Total,338449,525,Other religion,Other religion: Ravidassia,0.2
2011,Enfield,E09000010,Total,312466,1,Other religion,Other religion: Ravidassia,0
2011,Greenwich,E09000011,Total,254557,4,Other religion,Other religion: Ravidassia,0
2011,Harrow,E09000015,Total,239056,14,Other religion,Other religion: Ravidassia,0
2011,Havering,E09000016,Total,237232,20,Other religion,Other religion: Ravidassia,0
2011,Hillingdon,E09000017,Total,273936,342,Other religion,Other religion: Ravidassia,0.1
2011,Hounslow,E09000018,Total,253957,137,Other religion,Other religion: Ravidassia,0.1
2011,Kingston upon Thames,E09000021,Total,160060,0,Other religion,Other religion: Ravidassia,0
2011,Merton,E09000024,Total,199693,1,Other religion,Other religion: Ravidassia,0
2011,Redbridge,E09000026,Total,278970,99,Other religion,Other religion: Ravidassia,0
2011,Richmond upon Thames,E09000027,Total,186990,10,Other religion,Other religion: Ravidassia,0
2011,Sutton,E09000029,Total,190146,4,Other religion,Other religion: Ravidassia,0
2011,Waltham Forest,E09000031,Total,258249,8,Other religion,Other religion: Ravidassia,0
2011,Camden,E09000007,Total,220338,0,Other religion,Other religion: Reconstructionist,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Reconstructionist,0
2011,Hackney,E09000012,Total,246270,4,Other religion,Other religion: Reconstructionist,0
2011,Hammersmith and Fulham,E09000013,Total,182493,1,Other religion,Other religion: Reconstructionist,0
2011,Haringey,E09000014,Total,254926,2,Other religion,Other religion: Reconstructionist,0
2011,Islington,E09000019,Total,206125,2,Other religion,Other religion: Reconstructionist,0
2011,Kensington and Chelsea,E09000020,Total,158649,1,Other religion,Other religion: Reconstructionist,0
2011,Lambeth,E09000022,Total,303086,1,Other religion,Other religion: Reconstructionist,0
2011,Lewisham,E09000023,Total,275885,2,Other religion,Other religion: Reconstructionist,0
2011,Newham,E09000025,Total,307984,0,Other religion,Other religion: Reconstructionist,0
2011,Southwark,E09000028,Total,288283,2,Other religion,Other religion: Reconstructionist,0
2011,Tower Hamlets,E09000030,Total,254096,3,Other religion,Other religion: Reconstructionist,0
2011,Wandsworth,E09000032,Total,306995,1,Other religion,Other religion: Reconstructionist,0
2011,Westminster,E09000033,Total,219396,2,Other religion,Other religion: Reconstructionist,0
2011,Barking and Dagenham,E09000002,Total,185911,1,Other religion,Other religion: Reconstructionist,0
2011,Barnet,E09000003,Total,356386,2,Other religion,Other religion: Reconstructionist,0
2011,Bexley,E09000004,Total,231997,1,Other religion,Other religion: Reconstructionist,0
2011,Brent,E09000005,Total,311215,4,Other religion,Other religion: Reconstructionist,0
2011,Bromley,E09000006,Total,309392,3,Other religion,Other religion: Reconstructionist,0
2011,Croydon,E09000008,Total,363378,6,Other religion,Other religion: Reconstructionist,0
2011,Ealing,E09000009,Total,338449,1,Other religion,Other religion: Reconstructionist,0
2011,Enfield,E09000010,Total,312466,2,Other religion,Other religion: Reconstructionist,0
2011,Greenwich,E09000011,Total,254557,2,Other religion,Other religion: Reconstructionist,0
2011,Harrow,E09000015,Total,239056,0,Other religion,Other religion: Reconstructionist,0
2011,Havering,E09000016,Total,237232,0,Other religion,Other religion: Reconstructionist,0
2011,Hillingdon,E09000017,Total,273936,0,Other religion,Other religion: Reconstructionist,0
2011,Hounslow,E09000018,Total,253957,1,Other religion,Other religion: Reconstructionist,0
2011,Kingston upon Thames,E09000021,Total,160060,1,Other religion,Other religion: Reconstructionist,0
2011,Merton,E09000024,Total,199693,2,Other religion,Other religion: Reconstructionist,0
2011,Redbridge,E09000026,Total,278970,1,Other religion,Other religion: Reconstructionist,0
2011,Richmond upon Thames,E09000027,Total,186990,1,Other religion,Other religion: Reconstructionist,0
2011,Sutton,E09000029,Total,190146,0,Other religion,Other religion: Reconstructionist,0
2011,Waltham Forest,E09000031,Total,258249,5,Other religion,Other religion: Reconstructionist,0
2011,Camden,E09000007,Total,220338,6,Other religion,Other religion: Satanism,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Satanism,0
2011,Hackney,E09000012,Total,246270,18,Other religion,Other religion: Satanism,0
2011,Hammersmith and Fulham,E09000013,Total,182493,6,Other religion,Other religion: Satanism,0
2011,Haringey,E09000014,Total,254926,9,Other religion,Other religion: Satanism,0
2011,Islington,E09000019,Total,206125,10,Other religion,Other religion: Satanism,0
2011,Kensington and Chelsea,E09000020,Total,158649,3,Other religion,Other religion: Satanism,0
2011,Lambeth,E09000022,Total,303086,12,Other religion,Other religion: Satanism,0
2011,Lewisham,E09000023,Total,275885,9,Other religion,Other religion: Satanism,0
2011,Newham,E09000025,Total,307984,4,Other religion,Other religion: Satanism,0
2011,Southwark,E09000028,Total,288283,9,Other religion,Other religion: Satanism,0
2011,Tower Hamlets,E09000030,Total,254096,12,Other religion,Other religion: Satanism,0
2011,Wandsworth,E09000032,Total,306995,15,Other religion,Other religion: Satanism,0
2011,Westminster,E09000033,Total,219396,3,Other religion,Other religion: Satanism,0
2011,Barking and Dagenham,E09000002,Total,185911,8,Other religion,Other religion: Satanism,0
2011,Barnet,E09000003,Total,356386,4,Other religion,Other religion: Satanism,0
2011,Bexley,E09000004,Total,231997,8,Other religion,Other religion: Satanism,0
2011,Brent,E09000005,Total,311215,0,Other religion,Other religion: Satanism,0
2011,Bromley,E09000006,Total,309392,4,Other religion,Other religion: Satanism,0
2011,Croydon,E09000008,Total,363378,14,Other religion,Other religion: Satanism,0
2011,Ealing,E09000009,Total,338449,11,Other religion,Other religion: Satanism,0
2011,Enfield,E09000010,Total,312466,6,Other religion,Other religion: Satanism,0
2011,Greenwich,E09000011,Total,254557,7,Other religion,Other religion: Satanism,0
2011,Harrow,E09000015,Total,239056,0,Other religion,Other religion: Satanism,0
2011,Havering,E09000016,Total,237232,1,Other religion,Other religion: Satanism,0
2011,Hillingdon,E09000017,Total,273936,6,Other religion,Other religion: Satanism,0
2011,Hounslow,E09000018,Total,253957,8,Other religion,Other religion: Satanism,0
2011,Kingston upon Thames,E09000021,Total,160060,10,Other religion,Other religion: Satanism,0
2011,Merton,E09000024,Total,199693,4,Other religion,Other religion: Satanism,0
2011,Redbridge,E09000026,Total,278970,7,Other religion,Other religion: Satanism,0
2011,Richmond upon Thames,E09000027,Total,186990,2,Other religion,Other religion: Satanism,0
2011,Sutton,E09000029,Total,190146,7,Other religion,Other religion: Satanism,0
2011,Waltham Forest,E09000031,Total,258249,9,Other religion,Other religion: Satanism,0
2011,Camden,E09000007,Total,220338,15,Other religion,Other religion: Scientology,0
2011,City of London,E09000001,Total,7375,1,Other religion,Other religion: Scientology,0
2011,Hackney,E09000012,Total,246270,17,Other religion,Other religion: Scientology,0
2011,Hammersmith and Fulham,E09000013,Total,182493,25,Other religion,Other religion: Scientology,0
2011,Haringey,E09000014,Total,254926,16,Other religion,Other religion: Scientology,0
2011,Islington,E09000019,Total,206125,14,Other religion,Other religion: Scientology,0
2011,Kensington and Chelsea,E09000020,Total,158649,2,Other religion,Other religion: Scientology,0
2011,Lambeth,E09000022,Total,303086,14,Other religion,Other religion: Scientology,0
2011,Lewisham,E09000023,Total,275885,7,Other religion,Other religion: Scientology,0
2011,Newham,E09000025,Total,307984,13,Other religion,Other religion: Scientology,0
2011,Southwark,E09000028,Total,288283,14,Other religion,Other religion: Scientology,0
2011,Tower Hamlets,E09000030,Total,254096,12,Other religion,Other religion: Scientology,0
2011,Wandsworth,E09000032,Total,306995,11,Other religion,Other religion: Scientology,0
2011,Westminster,E09000033,Total,219396,10,Other religion,Other religion: Scientology,0
2011,Barking and Dagenham,E09000002,Total,185911,3,Other religion,Other religion: Scientology,0
2011,Barnet,E09000003,Total,356386,13,Other religion,Other religion: Scientology,0
2011,Bexley,E09000004,Total,231997,6,Other religion,Other religion: Scientology,0
2011,Brent,E09000005,Total,311215,7,Other religion,Other religion: Scientology,0
2011,Bromley,E09000006,Total,309392,7,Other religion,Other religion: Scientology,0
2011,Croydon,E09000008,Total,363378,7,Other religion,Other religion: Scientology,0
2011,Ealing,E09000009,Total,338449,27,Other religion,Other religion: Scientology,0
2011,Enfield,E09000010,Total,312466,8,Other religion,Other religion: Scientology,0
2011,Greenwich,E09000011,Total,254557,8,Other religion,Other religion: Scientology,0
2011,Harrow,E09000015,Total,239056,5,Other religion,Other religion: Scientology,0
2011,Havering,E09000016,Total,237232,2,Other religion,Other religion: Scientology,0
2011,Hillingdon,E09000017,Total,273936,5,Other religion,Other religion: Scientology,0
2011,Hounslow,E09000018,Total,253957,4,Other religion,Other religion: Scientology,0
2011,Kingston upon Thames,E09000021,Total,160060,13,Other religion,Other religion: Scientology,0
2011,Merton,E09000024,Total,199693,10,Other religion,Other religion: Scientology,0
2011,Redbridge,E09000026,Total,278970,3,Other religion,Other religion: Scientology,0
2011,Richmond upon Thames,E09000027,Total,186990,4,Other religion,Other religion: Scientology,0
2011,Sutton,E09000029,Total,190146,5,Other religion,Other religion: Scientology,0
2011,Waltham Forest,E09000031,Total,258249,13,Other religion,Other religion: Scientology,0
2011,Camden,E09000007,Total,220338,2,Other religion,Other religion: Shamanism,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Shamanism,0
2011,Hackney,E09000012,Total,246270,1,Other religion,Other religion: Shamanism,0
2011,Hammersmith and Fulham,E09000013,Total,182493,0,Other religion,Other religion: Shamanism,0
2011,Haringey,E09000014,Total,254926,8,Other religion,Other religion: Shamanism,0
2011,Islington,E09000019,Total,206125,2,Other religion,Other religion: Shamanism,0
2011,Kensington and Chelsea,E09000020,Total,158649,1,Other religion,Other religion: Shamanism,0
2011,Lambeth,E09000022,Total,303086,3,Other religion,Other religion: Shamanism,0
2011,Lewisham,E09000023,Total,275885,7,Other religion,Other religion: Shamanism,0
2011,Newham,E09000025,Total,307984,1,Other religion,Other religion: Shamanism,0
2011,Southwark,E09000028,Total,288283,5,Other religion,Other religion: Shamanism,0
2011,Tower Hamlets,E09000030,Total,254096,3,Other religion,Other religion: Shamanism,0
2011,Wandsworth,E09000032,Total,306995,2,Other religion,Other religion: Shamanism,0
2011,Westminster,E09000033,Total,219396,4,Other religion,Other religion: Shamanism,0
2011,Barking and Dagenham,E09000002,Total,185911,0,Other religion,Other religion: Shamanism,0
2011,Barnet,E09000003,Total,356386,5,Other religion,Other religion: Shamanism,0
2011,Bexley,E09000004,Total,231997,2,Other religion,Other religion: Shamanism,0
2011,Brent,E09000005,Total,311215,1,Other religion,Other religion: Shamanism,0
2011,Bromley,E09000006,Total,309392,4,Other religion,Other religion: Shamanism,0
2011,Croydon,E09000008,Total,363378,6,Other religion,Other religion: Shamanism,0
2011,Ealing,E09000009,Total,338449,5,Other religion,Other religion: Shamanism,0
2011,Enfield,E09000010,Total,312466,2,Other religion,Other religion: Shamanism,0
2011,Greenwich,E09000011,Total,254557,8,Other religion,Other religion: Shamanism,0
2011,Harrow,E09000015,Total,239056,2,Other religion,Other religion: Shamanism,0
2011,Havering,E09000016,Total,237232,2,Other religion,Other religion: Shamanism,0
2011,Hillingdon,E09000017,Total,273936,5,Other religion,Other religion: Shamanism,0
2011,Hounslow,E09000018,Total,253957,0,Other religion,Other religion: Shamanism,0
2011,Kingston upon Thames,E09000021,Total,160060,1,Other religion,Other religion: Shamanism,0
2011,Merton,E09000024,Total,199693,0,Other religion,Other religion: Shamanism,0
2011,Redbridge,E09000026,Total,278970,0,Other religion,Other religion: Shamanism,0
2011,Richmond upon Thames,E09000027,Total,186990,1,Other religion,Other religion: Shamanism,0
2011,Sutton,E09000029,Total,190146,2,Other religion,Other religion: Shamanism,0
2011,Waltham Forest,E09000031,Total,258249,3,Other religion,Other religion: Shamanism,0
2011,Camden,E09000007,Total,220338,32,Other religion,Other religion: Shintoism,0
2011,City of London,E09000001,Total,7375,2,Other religion,Other religion: Shintoism,0
2011,Hackney,E09000012,Total,246270,11,Other religion,Other religion: Shintoism,0
2011,Hammersmith and Fulham,E09000013,Total,182493,15,Other religion,Other religion: Shintoism,0
2011,Haringey,E09000014,Total,254926,16,Other religion,Other religion: Shintoism,0
2011,Islington,E09000019,Total,206125,20,Other religion,Other religion: Shintoism,0
2011,Kensington and Chelsea,E09000020,Total,158649,18,Other religion,Other religion: Shintoism,0
2011,Lambeth,E09000022,Total,303086,13,Other religion,Other religion: Shintoism,0
2011,Lewisham,E09000023,Total,275885,17,Other religion,Other religion: Shintoism,0
2011,Newham,E09000025,Total,307984,1,Other religion,Other religion: Shintoism,0
2011,Southwark,E09000028,Total,288283,14,Other religion,Other religion: Shintoism,0
2011,Tower Hamlets,E09000030,Total,254096,10,Other religion,Other religion: Shintoism,0
2011,Wandsworth,E09000032,Total,306995,12,Other religion,Other religion: Shintoism,0
2011,Westminster,E09000033,Total,219396,27,Other religion,Other religion: Shintoism,0
2011,Barking and Dagenham,E09000002,Total,185911,2,Other religion,Other religion: Shintoism,0
2011,Barnet,E09000003,Total,356386,52,Other religion,Other religion: Shintoism,0
2011,Bexley,E09000004,Total,231997,2,Other religion,Other religion: Shintoism,0
2011,Brent,E09000005,Total,311215,10,Other religion,Other religion: Shintoism,0
2011,Bromley,E09000006,Total,309392,10,Other religion,Other religion: Shintoism,0
2011,Croydon,E09000008,Total,363378,9,Other religion,Other religion: Shintoism,0
2011,Ealing,E09000009,Total,338449,16,Other religion,Other religion: Shintoism,0
2011,Enfield,E09000010,Total,312466,4,Other religion,Other religion: Shintoism,0
2011,Greenwich,E09000011,Total,254557,7,Other religion,Other religion: Shintoism,0
2011,Harrow,E09000015,Total,239056,8,Other religion,Other religion: Shintoism,0
2011,Havering,E09000016,Total,237232,6,Other religion,Other religion: Shintoism,0
2011,Hillingdon,E09000017,Total,273936,6,Other religion,Other religion: Shintoism,0
2011,Hounslow,E09000018,Total,253957,3,Other religion,Other religion: Shintoism,0
2011,Kingston upon Thames,E09000021,Total,160060,18,Other religion,Other religion: Shintoism,0
2011,Merton,E09000024,Total,199693,6,Other religion,Other religion: Shintoism,0
2011,Redbridge,E09000026,Total,278970,6,Other religion,Other religion: Shintoism,0
2011,Richmond upon Thames,E09000027,Total,186990,11,Other religion,Other religion: Shintoism,0
2011,Sutton,E09000029,Total,190146,15,Other religion,Other religion: Shintoism,0
2011,Waltham Forest,E09000031,Total,258249,9,Other religion,Other religion: Shintoism,0
2011,Camden,E09000007,Total,220338,126,Other religion,Other religion: Spiritual,0.1
2011,City of London,E09000001,Total,7375,2,Other religion,Other religion: Spiritual,0
2011,Hackney,E09000012,Total,246270,122,Other religion,Other religion: Spiritual,0
2011,Hammersmith and Fulham,E09000013,Total,182493,91,Other religion,Other religion: Spiritual,0
2011,Haringey,E09000014,Total,254926,107,Other religion,Other religion: Spiritual,0
2011,Islington,E09000019,Total,206125,111,Other religion,Other religion: Spiritual,0.1
2011,Kensington and Chelsea,E09000020,Total,158649,88,Other religion,Other religion: Spiritual,0.1
2011,Lambeth,E09000022,Total,303086,170,Other religion,Other religion: Spiritual,0.1
2011,Lewisham,E09000023,Total,275885,137,Other religion,Other religion: Spiritual,0
2011,Newham,E09000025,Total,307984,59,Other religion,Other religion: Spiritual,0
2011,Southwark,E09000028,Total,288283,154,Other religion,Other religion: Spiritual,0.1
2011,Tower Hamlets,E09000030,Total,254096,87,Other religion,Other religion: Spiritual,0
2011,Wandsworth,E09000032,Total,306995,165,Other religion,Other religion: Spiritual,0.1
2011,Westminster,E09000033,Total,219396,111,Other religion,Other religion: Spiritual,0.1
2011,Barking and Dagenham,E09000002,Total,185911,28,Other religion,Other religion: Spiritual,0
2011,Barnet,E09000003,Total,356386,113,Other religion,Other religion: Spiritual,0
2011,Bexley,E09000004,Total,231997,44,Other religion,Other religion: Spiritual,0
2011,Brent,E09000005,Total,311215,102,Other religion,Other religion: Spiritual,0
2011,Bromley,E09000006,Total,309392,81,Other religion,Other religion: Spiritual,0
2011,Croydon,E09000008,Total,363378,105,Other religion,Other religion: Spiritual,0
2011,Ealing,E09000009,Total,338449,95,Other religion,Other religion: Spiritual,0
2011,Enfield,E09000010,Total,312466,68,Other religion,Other religion: Spiritual,0
2011,Greenwich,E09000011,Total,254557,76,Other religion,Other religion: Spiritual,0
2011,Harrow,E09000015,Total,239056,39,Other religion,Other religion: Spiritual,0
2011,Havering,E09000016,Total,237232,35,Other religion,Other religion: Spiritual,0
2011,Hillingdon,E09000017,Total,273936,60,Other religion,Other religion: Spiritual,0
2011,Hounslow,E09000018,Total,253957,61,Other religion,Other religion: Spiritual,0
2011,Kingston upon Thames,E09000021,Total,160060,62,Other religion,Other religion: Spiritual,0
2011,Merton,E09000024,Total,199693,66,Other religion,Other religion: Spiritual,0
2011,Redbridge,E09000026,Total,278970,45,Other religion,Other religion: Spiritual,0
2011,Richmond upon Thames,E09000027,Total,186990,86,Other religion,Other religion: Spiritual,0
2011,Sutton,E09000029,Total,190146,39,Other religion,Other religion: Spiritual,0
2011,Waltham Forest,E09000031,Total,258249,78,Other religion,Other religion: Spiritual,0
2011,Camden,E09000007,Total,220338,78,Other religion,Other religion: Spiritualist,0
2011,City of London,E09000001,Total,7375,2,Other religion,Other religion: Spiritualist,0
2011,Hackney,E09000012,Total,246270,63,Other religion,Other religion: Spiritualist,0
2011,Hammersmith and Fulham,E09000013,Total,182493,70,Other religion,Other religion: Spiritualist,0
2011,Haringey,E09000014,Total,254926,70,Other religion,Other religion: Spiritualist,0
2011,Islington,E09000019,Total,206125,58,Other religion,Other religion: Spiritualist,0
2011,Kensington and Chelsea,E09000020,Total,158649,37,Other religion,Other religion: Spiritualist,0
2011,Lambeth,E09000022,Total,303086,141,Other religion,Other religion: Spiritualist,0
2011,Lewisham,E09000023,Total,275885,153,Other religion,Other religion: Spiritualist,0.1
2011,Newham,E09000025,Total,307984,66,Other religion,Other religion: Spiritualist,0
2011,Southwark,E09000028,Total,288283,119,Other religion,Other religion: Spiritualist,0
2011,Tower Hamlets,E09000030,Total,254096,66,Other religion,Other religion: Spiritualist,0
2011,Wandsworth,E09000032,Total,306995,107,Other religion,Other religion: Spiritualist,0
2011,Westminster,E09000033,Total,219396,70,Other religion,Other religion: Spiritualist,0
2011,Barking and Dagenham,E09000002,Total,185911,92,Other religion,Other religion: Spiritualist,0
2011,Barnet,E09000003,Total,356386,111,Other religion,Other religion: Spiritualist,0
2011,Bexley,E09000004,Total,231997,142,Other religion,Other religion: Spiritualist,0.1
2011,Brent,E09000005,Total,311215,71,Other religion,Other religion: Spiritualist,0
2011,Bromley,E09000006,Total,309392,165,Other religion,Other religion: Spiritualist,0.1
2011,Croydon,E09000008,Total,363378,192,Other religion,Other religion: Spiritualist,0.1
2011,Ealing,E09000009,Total,338449,97,Other religion,Other religion: Spiritualist,0
2011,Enfield,E09000010,Total,312466,110,Other religion,Other religion: Spiritualist,0
2011,Greenwich,E09000011,Total,254557,151,Other religion,Other religion: Spiritualist,0.1
2011,Harrow,E09000015,Total,239056,53,Other religion,Other religion: Spiritualist,0
2011,Havering,E09000016,Total,237232,121,Other religion,Other religion: Spiritualist,0.1
2011,Hillingdon,E09000017,Total,273936,138,Other religion,Other religion: Spiritualist,0.1
2011,Hounslow,E09000018,Total,253957,109,Other religion,Other religion: Spiritualist,0
2011,Kingston upon Thames,E09000021,Total,160060,83,Other religion,Other religion: Spiritualist,0.1
2011,Merton,E09000024,Total,199693,96,Other religion,Other religion: Spiritualist,0
2011,Redbridge,E09000026,Total,278970,96,Other religion,Other religion: Spiritualist,0
2011,Richmond upon Thames,E09000027,Total,186990,87,Other religion,Other religion: Spiritualist,0
2011,Sutton,E09000029,Total,190146,142,Other religion,Other religion: Spiritualist,0.1
2011,Waltham Forest,E09000031,Total,258249,86,Other religion,Other religion: Spiritualist,0
2011,Camden,E09000007,Total,220338,32,Other religion,Other religion: Taoist,0
2011,City of London,E09000001,Total,7375,2,Other religion,Other religion: Taoist,0
2011,Hackney,E09000012,Total,246270,42,Other religion,Other religion: Taoist,0
2011,Hammersmith and Fulham,E09000013,Total,182493,8,Other religion,Other religion: Taoist,0
2011,Haringey,E09000014,Total,254926,41,Other religion,Other religion: Taoist,0
2011,Islington,E09000019,Total,206125,30,Other religion,Other religion: Taoist,0
2011,Kensington and Chelsea,E09000020,Total,158649,28,Other religion,Other religion: Taoist,0
2011,Lambeth,E09000022,Total,303086,55,Other religion,Other religion: Taoist,0
2011,Lewisham,E09000023,Total,275885,34,Other religion,Other religion: Taoist,0
2011,Newham,E09000025,Total,307984,14,Other religion,Other religion: Taoist,0
2011,Southwark,E09000028,Total,288283,47,Other religion,Other religion: Taoist,0
2011,Tower Hamlets,E09000030,Total,254096,35,Other religion,Other religion: Taoist,0
2011,Wandsworth,E09000032,Total,306995,42,Other religion,Other religion: Taoist,0
2011,Westminster,E09000033,Total,219396,27,Other religion,Other religion: Taoist,0
2011,Barking and Dagenham,E09000002,Total,185911,7,Other religion,Other religion: Taoist,0
2011,Barnet,E09000003,Total,356386,39,Other religion,Other religion: Taoist,0
2011,Bexley,E09000004,Total,231997,11,Other religion,Other religion: Taoist,0
2011,Brent,E09000005,Total,311215,25,Other religion,Other religion: Taoist,0
2011,Bromley,E09000006,Total,309392,14,Other religion,Other religion: Taoist,0
2011,Croydon,E09000008,Total,363378,16,Other religion,Other religion: Taoist,0
2011,Ealing,E09000009,Total,338449,25,Other religion,Other religion: Taoist,0
2011,Enfield,E09000010,Total,312466,22,Other religion,Other religion: Taoist,0
2011,Greenwich,E09000011,Total,254557,18,Other religion,Other religion: Taoist,0
2011,Harrow,E09000015,Total,239056,15,Other religion,Other religion: Taoist,0
2011,Havering,E09000016,Total,237232,14,Other religion,Other religion: Taoist,0
2011,Hillingdon,E09000017,Total,273936,14,Other religion,Other religion: Taoist,0
2011,Hounslow,E09000018,Total,253957,13,Other religion,Other religion: Taoist,0
