date,geography,geography_code,Rural_Urban,total_pop,value,religion,religion_det,percs
2011,Wandsworth,E09000032,Total,331245,19,Other religion,Other religion: Pantheism,0
2011,Westminster,E09000033,Total,228809,9,Other religion,Other religion: Pantheism,0
2011,Barking and Dagenham,E09000002,Total,200303,1,Other religion,Other religion: Pantheism,0
2011,Barnet,E09000003,Total,388290,11,Other religion,Other religion: Pantheism,0
2011,Bexley,E09000004,Total,251016,1,Other religion,Other religion: Pantheism,0
2011,Brent,E09000005,Total,333816,7,Other religion,Other religion: Pantheism,0
2011,Bromley,E09000006,Total,327407,8,Other religion,Other religion: Pantheism,0
2011,Croydon,E09000008,Total,410942,8,Other religion,Other religion: Pantheism,0
2011,Ealing,E09000009,Total,387703,12,Other religion,Other religion: Pantheism,0
2011,Enfield,E09000010,Total,291142,14,Other religion,Other religion: Pantheism,0
2011,Greenwich,E09000011,Total,264605,12,Other religion,Other religion: Pantheism,0
2011,Harrow,E09000015,Total,256371,1,Other religion,Other religion: Pantheism,0
2011,Havering,E09000016,Total,247211,8,Other religion,Other religion: Pantheism,0
2011,Hillingdon,E09000017,Total,300106,8,Other religion,Other religion: Pantheism,0
2011,Hounslow,E09000018,Total,276295,5,Other religion,Other religion: Pantheism,0
2011,Kingston upon Thames,E09000021,Total,160715,4,Other religion,Other religion: Pantheism,0
2011,Merton,E09000024,Total,202526,5,Other religion,Other religion: Pantheism,0
2011,Redbridge,E09000026,Total,290343,1,Other religion,Other religion: Pantheism,0
2011,Richmond upon Thames,E09000027,Total,183580,11,Other religion,Other religion: Pantheism,0
2011,Sutton,E09000029,Total,215315,8,Other religion,Other religion: Pantheism,0
2011,Waltham Forest,E09000031,Total,261936,11,Other religion,Other religion: Pantheism,0
2011,Camden,E09000007,Total,222401,77,Other religion,Other religion: Rastafarian,0
2011,City of London,E09000001,Total,7134,3,Other religion,Other religion: Rastafarian,0
2011,Hackney,E09000012,Total,267518,248,Other religion,Other religion: Rastafarian,0.1
2011,Hammersmith and Fulham,E09000013,Total,193648,74,Other religion,Other religion: Rastafarian,0
2011,Haringey,E09000014,Total,272720,134,Other religion,Other religion: Rastafarian,0
2011,Islington,E09000019,Total,221994,69,Other religion,Other religion: Rastafarian,0
2011,Kensington and Chelsea,E09000020,Total,167356,44,Other religion,Other religion: Rastafarian,0
2011,Lambeth,E09000022,Total,342003,352,Other religion,Other religion: Rastafarian,0.1
2011,Lewisham,E09000023,Total,308849,195,Other religion,Other religion: Rastafarian,0.1
2011,Newham,E09000025,Total,320638,135,Other religion,Other religion: Rastafarian,0
2011,Southwark,E09000028,Total,322070,196,Other religion,Other religion: Rastafarian,0.1
2011,Tower Hamlets,E09000030,Total,263811,62,Other religion,Other religion: Rastafarian,0
2011,Wandsworth,E09000032,Total,331245,104,Other religion,Other religion: Rastafarian,0
2011,Westminster,E09000033,Total,228809,56,Other religion,Other religion: Rastafarian,0
2011,Barking and Dagenham,E09000002,Total,200303,21,Other religion,Other religion: Rastafarian,0
2011,Barnet,E09000003,Total,388290,49,Other religion,Other religion: Rastafarian,0
2011,Bexley,E09000004,Total,251016,13,Other religion,Other religion: Rastafarian,0
2011,Brent,E09000005,Total,333816,198,Other religion,Other religion: Rastafarian,0.1
2011,Bromley,E09000006,Total,327407,62,Other religion,Other religion: Rastafarian,0
2011,Croydon,E09000008,Total,410942,140,Other religion,Other religion: Rastafarian,0
2011,Ealing,E09000009,Total,387703,71,Other religion,Other religion: Rastafarian,0
2011,Enfield,E09000010,Total,291142,112,Other religion,Other religion: Rastafarian,0
2011,Greenwich,E09000011,Total,264605,73,Other religion,Other religion: Rastafarian,0
2011,Harrow,E09000015,Total,256371,23,Other religion,Other religion: Rastafarian,0
2011,Havering,E09000016,Total,247211,10,Other religion,Other religion: Rastafarian,0
2011,Hillingdon,E09000017,Total,300106,34,Other religion,Other religion: Rastafarian,0
2011,Hounslow,E09000018,Total,276295,35,Other religion,Other religion: Rastafarian,0
2011,Kingston upon Thames,E09000021,Total,160715,19,Other religion,Other religion: Rastafarian,0
2011,Merton,E09000024,Total,202526,32,Other religion,Other religion: Rastafarian,0
2011,Redbridge,E09000026,Total,290343,39,Other religion,Other religion: Rastafarian,0
2011,Richmond upon Thames,E09000027,Total,183580,17,Other religion,Other religion: Rastafarian,0
2011,Sutton,E09000029,Total,215315,15,Other religion,Other religion: Rastafarian,0
2011,Waltham Forest,E09000031,Total,261936,150,Other religion,Other religion: Rastafarian,0.1
2011,Camden,E09000007,Total,222401,1,Other religion,Other religion: Ravidassia,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Ravidassia,0
2011,Hackney,E09000012,Total,267518,16,Other religion,Other religion: Ravidassia,0
2011,Hammersmith and Fulham,E09000013,Total,193648,0,Other religion,Other religion: Ravidassia,0
2011,Haringey,E09000014,Total,272720,4,Other religion,Other religion: Ravidassia,0
2011,Islington,E09000019,Total,221994,1,Other religion,Other religion: Ravidassia,0
2011,Kensington and Chelsea,E09000020,Total,167356,0,Other religion,Other religion: Ravidassia,0
2011,Lambeth,E09000022,Total,342003,2,Other religion,Other religion: Ravidassia,0
2011,Lewisham,E09000023,Total,308849,6,Other religion,Other religion: Ravidassia,0
2011,Newham,E09000025,Total,320638,260,Other religion,Other religion: Ravidassia,0.1
2011,Southwark,E09000028,Total,322070,5,Other religion,Other religion: Ravidassia,0
2011,Tower Hamlets,E09000030,Total,263811,15,Other religion,Other religion: Ravidassia,0
2011,Wandsworth,E09000032,Total,331245,0,Other religion,Other religion: Ravidassia,0
2011,Westminster,E09000033,Total,228809,0,Other religion,Other religion: Ravidassia,0
2011,Barking and Dagenham,E09000002,Total,200303,37,Other religion,Other religion: Ravidassia,0
2011,Barnet,E09000003,Total,388290,1,Other religion,Other religion: Ravidassia,0
2011,Bexley,E09000004,Total,251016,52,Other religion,Other religion: Ravidassia,0
2011,Brent,E09000005,Total,333816,23,Other religion,Other religion: Ravidassia,0
2011,Bromley,E09000006,Total,327407,0,Other religion,Other religion: Ravidassia,0
2011,Croydon,E09000008,Total,410942,9,Other religion,Other religion: Ravidassia,0
2011,Ealing,E09000009,Total,387703,394,Other religion,Other religion: Ravidassia,0.1
2011,Enfield,E09000010,Total,291142,1,Other religion,Other religion: Ravidassia,0
2011,Greenwich,E09000011,Total,264605,5,Other religion,Other religion: Ravidassia,0
2011,Harrow,E09000015,Total,256371,17,Other religion,Other religion: Ravidassia,0
2011,Havering,E09000016,Total,247211,20,Other religion,Other religion: Ravidassia,0
2011,Hillingdon,E09000017,Total,300106,298,Other religion,Other religion: Ravidassia,0.1
2011,Hounslow,E09000018,Total,276295,158,Other religion,Other religion: Ravidassia,0.1
2011,Kingston upon Thames,E09000021,Total,160715,0,Other religion,Other religion: Ravidassia,0
2011,Merton,E09000024,Total,202526,1,Other religion,Other religion: Ravidassia,0
2011,Redbridge,E09000026,Total,290343,104,Other religion,Other religion: Ravidassia,0
2011,Richmond upon Thames,E09000027,Total,183580,11,Other religion,Other religion: Ravidassia,0
2011,Sutton,E09000029,Total,215315,5,Other religion,Other religion: Ravidassia,0
2011,Waltham Forest,E09000031,Total,261936,10,Other religion,Other religion: Ravidassia,0
2011,Camden,E09000007,Total,222401,0,Other religion,Other religion: Reconstructionist,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Reconstructionist,0
2011,Hackney,E09000012,Total,267518,4,Other religion,Other religion: Reconstructionist,0
2011,Hammersmith and Fulham,E09000013,Total,193648,1,Other religion,Other religion: Reconstructionist,0
2011,Haringey,E09000014,Total,272720,2,Other religion,Other religion: Reconstructionist,0
2011,Islington,E09000019,Total,221994,2,Other religion,Other religion: Reconstructionist,0
2011,Kensington and Chelsea,E09000020,Total,167356,1,Other religion,Other religion: Reconstructionist,0
2011,Lambeth,E09000022,Total,342003,1,Other religion,Other religion: Reconstructionist,0
2011,Lewisham,E09000023,Total,308849,2,Other religion,Other religion: Reconstructionist,0
2011,Newham,E09000025,Total,320638,0,Other religion,Other religion: Reconstructionist,0
2011,Southwark,E09000028,Total,322070,2,Other religion,Other religion: Reconstructionist,0
2011,Tower Hamlets,E09000030,Total,263811,3,Other religion,Other religion: Reconstructionist,0
2011,Wandsworth,E09000032,Total,331245,1,Other religion,Other religion: Reconstructionist,0
2011,Westminster,E09000033,Total,228809,2,Other religion,Other religion: Reconstructionist,0
2011,Barking and Dagenham,E09000002,Total,200303,1,Other religion,Other religion: Reconstructionist,0
2011,Barnet,E09000003,Total,388290,2,Other religion,Other religion: Reconstructionist,0
2011,Bexley,E09000004,Total,251016,1,Other religion,Other religion: Reconstructionist,0
2011,Brent,E09000005,Total,333816,5,Other religion,Other religion: Reconstructionist,0
2011,Bromley,E09000006,Total,327407,3,Other religion,Other religion: Reconstructionist,0
2011,Croydon,E09000008,Total,410942,6,Other religion,Other religion: Reconstructionist,0
2011,Ealing,E09000009,Total,387703,1,Other religion,Other religion: Reconstructionist,0
2011,Enfield,E09000010,Total,291142,2,Other religion,Other religion: Reconstructionist,0
2011,Greenwich,E09000011,Total,264605,2,Other religion,Other religion: Reconstructionist,0
2011,Harrow,E09000015,Total,256371,0,Other religion,Other religion: Reconstructionist,0
2011,Havering,E09000016,Total,247211,0,Other religion,Other religion: Reconstructionist,0
2011,Hillingdon,E09000017,Total,300106,0,Other religion,Other religion: Reconstructionist,0
2011,Hounslow,E09000018,Total,276295,1,Other religion,Other religion: Reconstructionist,0
2011,Kingston upon Thames,E09000021,Total,160715,1,Other religion,Other religion: Reconstructionist,0
2011,Merton,E09000024,Total,202526,2,Other religion,Other religion: Reconstructionist,0
2011,Redbridge,E09000026,Total,290343,1,Other religion,Other religion: Reconstructionist,0
2011,Richmond upon Thames,E09000027,Total,183580,1,Other religion,Other religion: Reconstructionist,0
2011,Sutton,E09000029,Total,215315,0,Other religion,Other religion: Reconstructionist,0
2011,Waltham Forest,E09000031,Total,261936,6,Other religion,Other religion: Reconstructionist,0
2011,Camden,E09000007,Total,222401,7,Other religion,Other religion: Satanism,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Satanism,0
2011,Hackney,E09000012,Total,267518,21,Other religion,Other religion: Satanism,0
2011,Hammersmith and Fulham,E09000013,Total,193648,6,Other religion,Other religion: Satanism,0
2011,Haringey,E09000014,Total,272720,11,Other religion,Other religion: Satanism,0
2011,Islington,E09000019,Total,221994,12,Other religion,Other religion: Satanism,0
2011,Kensington and Chelsea,E09000020,Total,167356,3,Other religion,Other religion: Satanism,0
2011,Lambeth,E09000022,Total,342003,14,Other religion,Other religion: Satanism,0
2011,Lewisham,E09000023,Total,308849,10,Other religion,Other religion: Satanism,0
2011,Newham,E09000025,Total,320638,4,Other religion,Other religion: Satanism,0
2011,Southwark,E09000028,Total,322070,9,Other religion,Other religion: Satanism,0
2011,Tower Hamlets,E09000030,Total,263811,13,Other religion,Other religion: Satanism,0
2011,Wandsworth,E09000032,Total,331245,14,Other religion,Other religion: Satanism,0
2011,Westminster,E09000033,Total,228809,3,Other religion,Other religion: Satanism,0
2011,Barking and Dagenham,E09000002,Total,200303,9,Other religion,Other religion: Satanism,0
2011,Barnet,E09000003,Total,388290,3,Other religion,Other religion: Satanism,0
2011,Bexley,E09000004,Total,251016,9,Other religion,Other religion: Satanism,0
2011,Brent,E09000005,Total,333816,0,Other religion,Other religion: Satanism,0
2011,Bromley,E09000006,Total,327407,4,Other religion,Other religion: Satanism,0
2011,Croydon,E09000008,Total,410942,15,Other religion,Other religion: Satanism,0
2011,Ealing,E09000009,Total,387703,13,Other religion,Other religion: Satanism,0
2011,Enfield,E09000010,Total,291142,7,Other religion,Other religion: Satanism,0
2011,Greenwich,E09000011,Total,264605,8,Other religion,Other religion: Satanism,0
2011,Harrow,E09000015,Total,256371,0,Other religion,Other religion: Satanism,0
2011,Havering,E09000016,Total,247211,1,Other religion,Other religion: Satanism,0
2011,Hillingdon,E09000017,Total,300106,6,Other religion,Other religion: Satanism,0
2011,Hounslow,E09000018,Total,276295,9,Other religion,Other religion: Satanism,0
2011,Kingston upon Thames,E09000021,Total,160715,11,Other religion,Other religion: Satanism,0
2011,Merton,E09000024,Total,202526,4,Other religion,Other religion: Satanism,0
2011,Redbridge,E09000026,Total,290343,7,Other religion,Other religion: Satanism,0
2011,Richmond upon Thames,E09000027,Total,183580,2,Other religion,Other religion: Satanism,0
2011,Sutton,E09000029,Total,215315,8,Other religion,Other religion: Satanism,0
2011,Waltham Forest,E09000031,Total,261936,12,Other religion,Other religion: Satanism,0
2011,Camden,E09000007,Total,222401,16,Other religion,Other religion: Scientology,0
2011,City of London,E09000001,Total,7134,1,Other religion,Other religion: Scientology,0
2011,Hackney,E09000012,Total,267518,20,Other religion,Other religion: Scientology,0
2011,Hammersmith and Fulham,E09000013,Total,193648,27,Other religion,Other religion: Scientology,0
2011,Haringey,E09000014,Total,272720,18,Other religion,Other religion: Scientology,0
2011,Islington,E09000019,Total,221994,14,Other religion,Other religion: Scientology,0
2011,Kensington and Chelsea,E09000020,Total,167356,2,Other religion,Other religion: Scientology,0
2011,Lambeth,E09000022,Total,342003,15,Other religion,Other religion: Scientology,0
2011,Lewisham,E09000023,Total,308849,6,Other religion,Other religion: Scientology,0
2011,Newham,E09000025,Total,320638,12,Other religion,Other religion: Scientology,0
2011,Southwark,E09000028,Total,322070,14,Other religion,Other religion: Scientology,0
2011,Tower Hamlets,E09000030,Total,263811,15,Other religion,Other religion: Scientology,0
2011,Wandsworth,E09000032,Total,331245,13,Other religion,Other religion: Scientology,0
2011,Westminster,E09000033,Total,228809,11,Other religion,Other religion: Scientology,0
2011,Barking and Dagenham,E09000002,Total,200303,3,Other religion,Other religion: Scientology,0
2011,Barnet,E09000003,Total,388290,13,Other religion,Other religion: Scientology,0
2011,Bexley,E09000004,Total,251016,5,Other religion,Other religion: Scientology,0
2011,Brent,E09000005,Total,333816,7,Other religion,Other religion: Scientology,0
2011,Bromley,E09000006,Total,327407,7,Other religion,Other religion: Scientology,0
2011,Croydon,E09000008,Total,410942,7,Other religion,Other religion: Scientology,0
2011,Ealing,E09000009,Total,387703,26,Other religion,Other religion: Scientology,0
2011,Enfield,E09000010,Total,291142,7,Other religion,Other religion: Scientology,0
2011,Greenwich,E09000011,Total,264605,8,Other religion,Other religion: Scientology,0
2011,Harrow,E09000015,Total,256371,6,Other religion,Other religion: Scientology,0
2011,Havering,E09000016,Total,247211,2,Other religion,Other religion: Scientology,0
2011,Hillingdon,E09000017,Total,300106,5,Other religion,Other religion: Scientology,0
2011,Hounslow,E09000018,Total,276295,5,Other religion,Other religion: Scientology,0
2011,Kingston upon Thames,E09000021,Total,160715,16,Other religion,Other religion: Scientology,0
2011,Merton,E09000024,Total,202526,10,Other religion,Other religion: Scientology,0
2011,Redbridge,E09000026,Total,290343,3,Other religion,Other religion: Scientology,0
2011,Richmond upon Thames,E09000027,Total,183580,4,Other religion,Other religion: Scientology,0
2011,Sutton,E09000029,Total,215315,6,Other religion,Other religion: Scientology,0
2011,Waltham Forest,E09000031,Total,261936,16,Other religion,Other religion: Scientology,0
2011,Camden,E09000007,Total,222401,2,Other religion,Other religion: Shamanism,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Shamanism,0
2011,Hackney,E09000012,Total,267518,1,Other religion,Other religion: Shamanism,0
2011,Hammersmith and Fulham,E09000013,Total,193648,0,Other religion,Other religion: Shamanism,0
2011,Haringey,E09000014,Total,272720,9,Other religion,Other religion: Shamanism,0
2011,Islington,E09000019,Total,221994,3,Other religion,Other religion: Shamanism,0
2011,Kensington and Chelsea,E09000020,Total,167356,1,Other religion,Other religion: Shamanism,0
2011,Lambeth,E09000022,Total,342003,3,Other religion,Other religion: Shamanism,0
2011,Lewisham,E09000023,Total,308849,7,Other religion,Other religion: Shamanism,0
2011,Newham,E09000025,Total,320638,1,Other religion,Other religion: Shamanism,0
2011,Southwark,E09000028,Total,322070,5,Other religion,Other religion: Shamanism,0
2011,Tower Hamlets,E09000030,Total,263811,4,Other religion,Other religion: Shamanism,0
2011,Wandsworth,E09000032,Total,331245,2,Other religion,Other religion: Shamanism,0
2011,Westminster,E09000033,Total,228809,5,Other religion,Other religion: Shamanism,0
2011,Barking and Dagenham,E09000002,Total,200303,0,Other religion,Other religion: Shamanism,0
2011,Barnet,E09000003,Total,388290,6,Other religion,Other religion: Shamanism,0
2011,Bexley,E09000004,Total,251016,2,Other religion,Other religion: Shamanism,0
2011,Brent,E09000005,Total,333816,1,Other religion,Other religion: Shamanism,0
2011,Bromley,E09000006,Total,327407,4,Other religion,Other religion: Shamanism,0
2011,Croydon,E09000008,Total,410942,6,Other religion,Other religion: Shamanism,0
2011,Ealing,E09000009,Total,387703,5,Other religion,Other religion: Shamanism,0
2011,Enfield,E09000010,Total,291142,2,Other religion,Other religion: Shamanism,0
2011,Greenwich,E09000011,Total,264605,9,Other religion,Other religion: Shamanism,0
2011,Harrow,E09000015,Total,256371,3,Other religion,Other religion: Shamanism,0
2011,Havering,E09000016,Total,247211,2,Other religion,Other religion: Shamanism,0
2011,Hillingdon,E09000017,Total,300106,5,Other religion,Other religion: Shamanism,0
2011,Hounslow,E09000018,Total,276295,0,Other religion,Other religion: Shamanism,0
2011,Kingston upon Thames,E09000021,Total,160715,1,Other religion,Other religion: Shamanism,0
2011,Merton,E09000024,Total,202526,0,Other religion,Other religion: Shamanism,0
2011,Redbridge,E09000026,Total,290343,0,Other religion,Other religion: Shamanism,0
2011,Richmond upon Thames,E09000027,Total,183580,1,Other religion,Other religion: Shamanism,0
2011,Sutton,E09000029,Total,215315,2,Other religion,Other religion: Shamanism,0
2011,Waltham Forest,E09000031,Total,261936,3,Other religion,Other religion: Shamanism,0
2011,Camden,E09000007,Total,222401,45,Other religion,Other religion: Shintoism,0
2011,City of London,E09000001,Total,7134,2,Other religion,Other religion: Shintoism,0
2011,Hackney,E09000012,Total,267518,11,Other religion,Other religion: Shintoism,0
2011,Hammersmith and Fulham,E09000013,Total,193648,15,Other religion,Other religion: Shintoism,0
2011,Haringey,E09000014,Total,272720,16,Other religion,Other religion: Shintoism,0
2011,Islington,E09000019,Total,221994,20,Other religion,Other religion: Shintoism,0
2011,Kensington and Chelsea,E09000020,Total,167356,20,Other religion,Other religion: Shintoism,0
2011,Lambeth,E09000022,Total,342003,15,Other religion,Other religion: Shintoism,0
2011,Lewisham,E09000023,Total,308849,15,Other religion,Other religion: Shintoism,0
2011,Newham,E09000025,Total,320638,1,Other religion,Other religion: Shintoism,0
2011,Southwark,E09000028,Total,322070,14,Other religion,Other religion: Shintoism,0
2011,Tower Hamlets,E09000030,Total,263811,10,Other religion,Other religion: Shintoism,0
2011,Wandsworth,E09000032,Total,331245,12,Other religion,Other religion: Shintoism,0
2011,Westminster,E09000033,Total,228809,30,Other religion,Other religion: Shintoism,0
2011,Barking and Dagenham,E09000002,Total,200303,2,Other religion,Other religion: Shintoism,0
2011,Barnet,E09000003,Total,388290,57,Other religion,Other religion: Shintoism,0
2011,Bexley,E09000004,Total,251016,2,Other religion,Other religion: Shintoism,0
2011,Brent,E09000005,Total,333816,11,Other religion,Other religion: Shintoism,0
2011,Bromley,E09000006,Total,327407,11,Other religion,Other religion: Shintoism,0
2011,Croydon,E09000008,Total,410942,8,Other religion,Other religion: Shintoism,0
2011,Ealing,E09000009,Total,387703,20,Other religion,Other religion: Shintoism,0
2011,Enfield,E09000010,Total,291142,5,Other religion,Other religion: Shintoism,0
2011,Greenwich,E09000011,Total,264605,7,Other religion,Other religion: Shintoism,0
2011,Harrow,E09000015,Total,256371,9,Other religion,Other religion: Shintoism,0
2011,Havering,E09000016,Total,247211,6,Other religion,Other religion: Shintoism,0
2011,Hillingdon,E09000017,Total,300106,7,Other religion,Other religion: Shintoism,0
2011,Hounslow,E09000018,Total,276295,3,Other religion,Other religion: Shintoism,0
2011,Kingston upon Thames,E09000021,Total,160715,17,Other religion,Other religion: Shintoism,0
2011,Merton,E09000024,Total,202526,6,Other religion,Other religion: Shintoism,0
2011,Redbridge,E09000026,Total,290343,7,Other religion,Other religion: Shintoism,0
2011,Richmond upon Thames,E09000027,Total,183580,11,Other religion,Other religion: Shintoism,0
2011,Sutton,E09000029,Total,215315,17,Other religion,Other religion: Shintoism,0
2011,Waltham Forest,E09000031,Total,261936,11,Other religion,Other religion: Shintoism,0
2011,Camden,E09000007,Total,222401,128,Other religion,Other religion: Spiritual,0.1
2011,City of London,E09000001,Total,7134,3,Other religion,Other religion: Spiritual,0
2011,Hackney,E09000012,Total,267518,125,Other religion,Other religion: Spiritual,0
2011,Hammersmith and Fulham,E09000013,Total,193648,87,Other religion,Other religion: Spiritual,0
2011,Haringey,E09000014,Total,272720,127,Other religion,Other religion: Spiritual,0
2011,Islington,E09000019,Total,221994,113,Other religion,Other religion: Spiritual,0.1
2011,Kensington and Chelsea,E09000020,Total,167356,102,Other religion,Other religion: Spiritual,0.1
2011,Lambeth,E09000022,Total,342003,184,Other religion,Other religion: Spiritual,0.1
2011,Lewisham,E09000023,Total,308849,132,Other religion,Other religion: Spiritual,0
2011,Newham,E09000025,Total,320638,61,Other religion,Other religion: Spiritual,0
2011,Southwark,E09000028,Total,322070,174,Other religion,Other religion: Spiritual,0.1
2011,Tower Hamlets,E09000030,Total,263811,90,Other religion,Other religion: Spiritual,0
2011,Wandsworth,E09000032,Total,331245,150,Other religion,Other religion: Spiritual,0
2011,Westminster,E09000033,Total,228809,103,Other religion,Other religion: Spiritual,0
2011,Barking and Dagenham,E09000002,Total,200303,28,Other religion,Other religion: Spiritual,0
2011,Barnet,E09000003,Total,388290,125,Other religion,Other religion: Spiritual,0
2011,Bexley,E09000004,Total,251016,51,Other religion,Other religion: Spiritual,0
2011,Brent,E09000005,Total,333816,113,Other religion,Other religion: Spiritual,0
2011,Bromley,E09000006,Total,327407,87,Other religion,Other religion: Spiritual,0
2011,Croydon,E09000008,Total,410942,126,Other religion,Other religion: Spiritual,0
2011,Ealing,E09000009,Total,387703,102,Other religion,Other religion: Spiritual,0
2011,Enfield,E09000010,Total,291142,79,Other religion,Other religion: Spiritual,0
2011,Greenwich,E09000011,Total,264605,86,Other religion,Other religion: Spiritual,0
2011,Harrow,E09000015,Total,256371,40,Other religion,Other religion: Spiritual,0
2011,Havering,E09000016,Total,247211,29,Other religion,Other religion: Spiritual,0
2011,Hillingdon,E09000017,Total,300106,74,Other religion,Other religion: Spiritual,0
2011,Hounslow,E09000018,Total,276295,70,Other religion,Other religion: Spiritual,0
2011,Kingston upon Thames,E09000021,Total,160715,64,Other religion,Other religion: Spiritual,0
2011,Merton,E09000024,Total,202526,66,Other religion,Other religion: Spiritual,0
2011,Redbridge,E09000026,Total,290343,54,Other religion,Other religion: Spiritual,0
2011,Richmond upon Thames,E09000027,Total,183580,89,Other religion,Other religion: Spiritual,0
2011,Sutton,E09000029,Total,215315,41,Other religion,Other religion: Spiritual,0
2011,Waltham Forest,E09000031,Total,261936,76,Other religion,Other religion: Spiritual,0
2011,Camden,E09000007,Total,222401,83,Other religion,Other religion: Spiritualist,0
2011,City of London,E09000001,Total,7134,3,Other religion,Other religion: Spiritualist,0
2011,Hackney,E09000012,Total,267518,74,Other religion,Other religion: Spiritualist,0
2011,Hammersmith and Fulham,E09000013,Total,193648,84,Other religion,Other religion: Spiritualist,0
2011,Haringey,E09000014,Total,272720,68,Other religion,Other religion: Spiritualist,0
2011,Islington,E09000019,Total,221994,67,Other religion,Other religion: Spiritualist,0
2011,Kensington and Chelsea,E09000020,Total,167356,40,Other religion,Other religion: Spiritualist,0
2011,Lambeth,E09000022,Total,342003,147,Other religion,Other religion: Spiritualist,0
2011,Lewisham,E09000023,Total,308849,172,Other religion,Other religion: Spiritualist,0.1
2011,Newham,E09000025,Total,320638,78,Other religion,Other religion: Spiritualist,0
2011,Southwark,E09000028,Total,322070,123,Other religion,Other religion: Spiritualist,0
2011,Tower Hamlets,E09000030,Total,263811,64,Other religion,Other religion: Spiritualist,0
2011,Wandsworth,E09000032,Total,331245,124,Other religion,Other religion: Spiritualist,0
2011,Westminster,E09000033,Total,228809,75,Other religion,Other religion: Spiritualist,0
2011,Barking and Dagenham,E09000002,Total,200303,95,Other religion,Other religion: Spiritualist,0
2011,Barnet,E09000003,Total,388290,123,Other religion,Other religion: Spiritualist,0
2011,Bexley,E09000004,Total,251016,138,Other religion,Other religion: Spiritualist,0.1
2011,Brent,E09000005,Total,333816,77,Other religion,Other religion: Spiritualist,0
2011,Bromley,E09000006,Total,327407,172,Other religion,Other religion: Spiritualist,0.1
2011,Croydon,E09000008,Total,410942,216,Other religion,Other religion: Spiritualist,0.1
2011,Ealing,E09000009,Total,387703,114,Other religion,Other religion: Spiritualist,0
2011,Enfield,E09000010,Total,291142,131,Other religion,Other religion: Spiritualist,0
2011,Greenwich,E09000011,Total,264605,200,Other religion,Other religion: Spiritualist,0.1
2011,Harrow,E09000015,Total,256371,49,Other religion,Other religion: Spiritualist,0
2011,Havering,E09000016,Total,247211,159,Other religion,Other religion: Spiritualist,0.1
2011,Hillingdon,E09000017,Total,300106,140,Other religion,Other religion: Spiritualist,0
2011,Hounslow,E09000018,Total,276295,116,Other religion,Other religion: Spiritualist,0
2011,Kingston upon Thames,E09000021,Total,160715,93,Other religion,Other religion: Spiritualist,0.1
2011,Merton,E09000024,Total,202526,108,Other religion,Other religion: Spiritualist,0.1
2011,Redbridge,E09000026,Total,290343,116,Other religion,Other religion: Spiritualist,0
2011,Richmond upon Thames,E09000027,Total,183580,79,Other religion,Other religion: Spiritualist,0
2011,Sutton,E09000029,Total,215315,146,Other religion,Other religion: Spiritualist,0.1
2011,Waltham Forest,E09000031,Total,261936,89,Other religion,Other religion: Spiritualist,0
2011,Camden,E09000007,Total,222401,37,Other religion,Other religion: Taoist,0
2011,City of London,E09000001,Total,7134,2,Other religion,Other religion: Taoist,0
2011,Hackney,E09000012,Total,267518,41,Other religion,Other religion: Taoist,0
2011,Hammersmith and Fulham,E09000013,Total,193648,8,Other religion,Other religion: Taoist,0
2011,Haringey,E09000014,Total,272720,43,Other religion,Other religion: Taoist,0
2011,Islington,E09000019,Total,221994,36,Other religion,Other religion: Taoist,0
2011,Kensington and Chelsea,E09000020,Total,167356,27,Other religion,Other religion: Taoist,0
2011,Lambeth,E09000022,Total,342003,62,Other religion,Other religion: Taoist,0
2011,Lewisham,E09000023,Total,308849,34,Other religion,Other religion: Taoist,0
2011,Newham,E09000025,Total,320638,16,Other religion,Other religion: Taoist,0
2011,Southwark,E09000028,Total,322070,52,Other religion,Other religion: Taoist,0
2011,Tower Hamlets,E09000030,Total,263811,35,Other religion,Other religion: Taoist,0
2011,Wandsworth,E09000032,Total,331245,46,Other religion,Other religion: Taoist,0
2011,Westminster,E09000033,Total,228809,28,Other religion,Other religion: Taoist,0
2011,Barking and Dagenham,E09000002,Total,200303,8,Other religion,Other religion: Taoist,0
2011,Barnet,E09000003,Total,388290,39,Other religion,Other religion: Taoist,0
2011,Bexley,E09000004,Total,251016,12,Other religion,Other religion: Taoist,0
2011,Brent,E09000005,Total,333816,32,Other religion,Other religion: Taoist,0
2011,Bromley,E09000006,Total,327407,14,Other religion,Other religion: Taoist,0
2011,Croydon,E09000008,Total,410942,16,Other religion,Other religion: Taoist,0
2011,Ealing,E09000009,Total,387703,28,Other religion,Other religion: Taoist,0
2011,Enfield,E09000010,Total,291142,23,Other religion,Other religion: Taoist,0
2011,Greenwich,E09000011,Total,264605,18,Other religion,Other religion: Taoist,0
2011,Harrow,E09000015,Total,256371,15,Other religion,Other religion: Taoist,0
2011,Havering,E09000016,Total,247211,15,Other religion,Other religion: Taoist,0
2011,Hillingdon,E09000017,Total,300106,15,Other religion,Other religion: Taoist,0
2011,Hounslow,E09000018,Total,276295,14,Other religion,Other religion: Taoist,0
