date,geography,geography_code,Rural_Urban,total_pop,value,passports_region,passports,percs
2011,Ealing,E09000009,Total,385257,305,Middle East and Asia,Iraq,0.1
2011,Enfield,E09000010,Total,340219,59,Middle East and Asia,Iraq,0
2011,Greenwich,E09000011,Total,258649,39,Middle East and Asia,Iraq,0
2011,Harrow,E09000015,Total,270007,103,Middle East and Asia,Iraq,0
2011,Havering,E09000016,Total,276448,6,Middle East and Asia,Iraq,0
2011,Hillingdon,E09000017,Total,312162,132,Middle East and Asia,Iraq,0
2011,Hounslow,E09000018,Total,255253,59,Middle East and Asia,Iraq,0
2011,Kingston upon Thames,E09000021,Total,164558,101,Middle East and Asia,Iraq,0.1
2011,Merton,E09000024,Total,213379,24,Middle East and Asia,Iraq,0
2011,Redbridge,E09000026,Total,263256,39,Middle East and Asia,Iraq,0
2011,Richmond upon Thames,E09000027,Total,196639,32,Middle East and Asia,Iraq,0
2011,Sutton,E09000029,Total,201822,80,Middle East and Asia,Iraq,0
2011,Waltham Forest,E09000031,Total,276766,14,Middle East and Asia,Iraq,0
2011,Camden,E09000007,Total,237578,1062,Middle East and Asia,Other Middle East,0.4
2011,City of London,E09000001,Total,7919,16,Middle East and Asia,Other Middle East,0.2
2011,Hackney,E09000012,Total,260157,582,Middle East and Asia,Other Middle East,0.2
2011,Hammersmith and Fulham,E09000013,Total,184985,643,Middle East and Asia,Other Middle East,0.3
2011,Haringey,E09000014,Total,292062,351,Middle East and Asia,Other Middle East,0.1
2011,Islington,E09000019,Total,218313,325,Middle East and Asia,Other Middle East,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,853,Middle East and Asia,Other Middle East,0.5
2011,Lambeth,E09000022,Total,368818,209,Middle East and Asia,Other Middle East,0.1
2011,Lewisham,E09000023,Total,277532,137,Middle East and Asia,Other Middle East,0
2011,Newham,E09000025,Total,321907,212,Middle East and Asia,Other Middle East,0.1
2011,Southwark,E09000028,Total,317630,230,Middle East and Asia,Other Middle East,0.1
2011,Tower Hamlets,E09000030,Total,267563,438,Middle East and Asia,Other Middle East,0.2
2011,Wandsworth,E09000032,Total,319057,321,Middle East and Asia,Other Middle East,0.1
2011,Westminster,E09000033,Total,243184,2337,Middle East and Asia,Other Middle East,1
2011,Barking and Dagenham,E09000002,Total,205608,43,Middle East and Asia,Other Middle East,0
2011,Barnet,E09000003,Total,354922,1741,Middle East and Asia,Other Middle East,0.5
2011,Bexley,E09000004,Total,224928,30,Middle East and Asia,Other Middle East,0
2011,Brent,E09000005,Total,345977,445,Middle East and Asia,Other Middle East,0.1
2011,Bromley,E09000006,Total,308447,112,Middle East and Asia,Other Middle East,0
2011,Croydon,E09000008,Total,365121,49,Middle East and Asia,Other Middle East,0
2011,Ealing,E09000009,Total,385257,1695,Middle East and Asia,Other Middle East,0.4
2011,Enfield,E09000010,Total,340219,150,Middle East and Asia,Other Middle East,0
2011,Greenwich,E09000011,Total,258649,99,Middle East and Asia,Other Middle East,0
2011,Harrow,E09000015,Total,270007,167,Middle East and Asia,Other Middle East,0.1
2011,Havering,E09000016,Total,276448,14,Middle East and Asia,Other Middle East,0
2011,Hillingdon,E09000017,Total,312162,577,Middle East and Asia,Other Middle East,0.2
2011,Hounslow,E09000018,Total,255253,278,Middle East and Asia,Other Middle East,0.1
2011,Kingston upon Thames,E09000021,Total,164558,367,Middle East and Asia,Other Middle East,0.2
2011,Merton,E09000024,Total,213379,176,Middle East and Asia,Other Middle East,0.1
2011,Redbridge,E09000026,Total,263256,135,Middle East and Asia,Other Middle East,0.1
2011,Richmond upon Thames,E09000027,Total,196639,214,Middle East and Asia,Other Middle East,0.1
2011,Sutton,E09000029,Total,201822,43,Middle East and Asia,Other Middle East,0
2011,Waltham Forest,E09000031,Total,276766,89,Middle East and Asia,Other Middle East,0
2011,Camden,E09000007,Total,237578,991,Middle East and Asia,Malaysia,0.4
2011,City of London,E09000001,Total,7919,31,Middle East and Asia,Malaysia,0.4
2011,Hackney,E09000012,Total,260157,352,Middle East and Asia,Malaysia,0.1
2011,Hammersmith and Fulham,E09000013,Total,184985,553,Middle East and Asia,Malaysia,0.3
2011,Haringey,E09000014,Total,292062,414,Middle East and Asia,Malaysia,0.1
2011,Islington,E09000019,Total,218313,539,Middle East and Asia,Malaysia,0.2
2011,Kensington and Chelsea,E09000020,Total,170541,653,Middle East and Asia,Malaysia,0.4
2011,Lambeth,E09000022,Total,368818,392,Middle East and Asia,Malaysia,0.1
2011,Lewisham,E09000023,Total,277532,452,Middle East and Asia,Malaysia,0.2
2011,Newham,E09000025,Total,321907,572,Middle East and Asia,Malaysia,0.2
2011,Southwark,E09000028,Total,317630,877,Middle East and Asia,Malaysia,0.3
2011,Tower Hamlets,E09000030,Total,267563,879,Middle East and Asia,Malaysia,0.3
2011,Wandsworth,E09000032,Total,319057,528,Middle East and Asia,Malaysia,0.2
2011,Westminster,E09000033,Total,243184,1573,Middle East and Asia,Malaysia,0.6
2011,Barking and Dagenham,E09000002,Total,205608,180,Middle East and Asia,Malaysia,0.1
2011,Barnet,E09000003,Total,354922,976,Middle East and Asia,Malaysia,0.3
2011,Bexley,E09000004,Total,224928,116,Middle East and Asia,Malaysia,0.1
2011,Brent,E09000005,Total,345977,693,Middle East and Asia,Malaysia,0.2
2011,Bromley,E09000006,Total,308447,284,Middle East and Asia,Malaysia,0.1
2011,Croydon,E09000008,Total,365121,419,Middle East and Asia,Malaysia,0.1
2011,Ealing,E09000009,Total,385257,700,Middle East and Asia,Malaysia,0.2
2011,Enfield,E09000010,Total,340219,352,Middle East and Asia,Malaysia,0.1
2011,Greenwich,E09000011,Total,258649,425,Middle East and Asia,Malaysia,0.2
2011,Harrow,E09000015,Total,270007,436,Middle East and Asia,Malaysia,0.2
2011,Havering,E09000016,Total,276448,162,Middle East and Asia,Malaysia,0.1
2011,Hillingdon,E09000017,Total,312162,427,Middle East and Asia,Malaysia,0.1
2011,Hounslow,E09000018,Total,255253,335,Middle East and Asia,Malaysia,0.1
2011,Kingston upon Thames,E09000021,Total,164558,247,Middle East and Asia,Malaysia,0.2
2011,Merton,E09000024,Total,213379,316,Middle East and Asia,Malaysia,0.1
2011,Redbridge,E09000026,Total,263256,435,Middle East and Asia,Malaysia,0.2
2011,Richmond upon Thames,E09000027,Total,196639,212,Middle East and Asia,Malaysia,0.1
2011,Sutton,E09000029,Total,201822,295,Middle East and Asia,Malaysia,0.1
2011,Waltham Forest,E09000031,Total,276766,330,Middle East and Asia,Malaysia,0.1
2011,Camden,E09000007,Total,237578,515,Middle East and Asia,Other South-East Asia,0.2
2011,City of London,E09000001,Total,7919,18,Middle East and Asia,Other South-East Asia,0.2
2011,Hackney,E09000012,Total,260157,395,Middle East and Asia,Other South-East Asia,0.2
2011,Hammersmith and Fulham,E09000013,Total,184985,543,Middle East and Asia,Other South-East Asia,0.3
2011,Haringey,E09000014,Total,292062,295,Middle East and Asia,Other South-East Asia,0.1
2011,Islington,E09000019,Total,218313,330,Middle East and Asia,Other South-East Asia,0.2
2011,Kensington and Chelsea,E09000020,Total,170541,575,Middle East and Asia,Other South-East Asia,0.3
2011,Lambeth,E09000022,Total,368818,349,Middle East and Asia,Other South-East Asia,0.1
2011,Lewisham,E09000023,Total,277532,381,Middle East and Asia,Other South-East Asia,0.1
2011,Newham,E09000025,Total,321907,438,Middle East and Asia,Other South-East Asia,0.1
2011,Southwark,E09000028,Total,317630,751,Middle East and Asia,Other South-East Asia,0.2
2011,Tower Hamlets,E09000030,Total,267563,507,Middle East and Asia,Other South-East Asia,0.2
2011,Wandsworth,E09000032,Total,319057,577,Middle East and Asia,Other South-East Asia,0.2
2011,Westminster,E09000033,Total,243184,793,Middle East and Asia,Other South-East Asia,0.3
2011,Barking and Dagenham,E09000002,Total,205608,143,Middle East and Asia,Other South-East Asia,0.1
2011,Barnet,E09000003,Total,354922,579,Middle East and Asia,Other South-East Asia,0.2
2011,Bexley,E09000004,Total,224928,179,Middle East and Asia,Other South-East Asia,0.1
2011,Brent,E09000005,Total,345977,492,Middle East and Asia,Other South-East Asia,0.1
2011,Bromley,E09000006,Total,308447,172,Middle East and Asia,Other South-East Asia,0.1
2011,Croydon,E09000008,Total,365121,335,Middle East and Asia,Other South-East Asia,0.1
2011,Ealing,E09000009,Total,385257,551,Middle East and Asia,Other South-East Asia,0.1
2011,Enfield,E09000010,Total,340219,149,Middle East and Asia,Other South-East Asia,0
2011,Greenwich,E09000011,Total,258649,367,Middle East and Asia,Other South-East Asia,0.1
2011,Harrow,E09000015,Total,270007,128,Middle East and Asia,Other South-East Asia,0
2011,Havering,E09000016,Total,276448,141,Middle East and Asia,Other South-East Asia,0.1
2011,Hillingdon,E09000017,Total,312162,360,Middle East and Asia,Other South-East Asia,0.1
2011,Hounslow,E09000018,Total,255253,531,Middle East and Asia,Other South-East Asia,0.2
2011,Kingston upon Thames,E09000021,Total,164558,243,Middle East and Asia,Other South-East Asia,0.1
2011,Merton,E09000024,Total,213379,204,Middle East and Asia,Other South-East Asia,0.1
2011,Redbridge,E09000026,Total,263256,240,Middle East and Asia,Other South-East Asia,0.1
2011,Richmond upon Thames,E09000027,Total,196639,184,Middle East and Asia,Other South-East Asia,0.1
2011,Sutton,E09000029,Total,201822,134,Middle East and Asia,Other South-East Asia,0.1
2011,Waltham Forest,E09000031,Total,276766,335,Middle East and Asia,Other South-East Asia,0.1
2011,Camden,E09000007,Total,237578,721,Middle East and Asia,Philippines,0.3
2011,City of London,E09000001,Total,7919,5,Middle East and Asia,Philippines,0.1
2011,Hackney,E09000012,Total,260157,164,Middle East and Asia,Philippines,0.1
2011,Hammersmith and Fulham,E09000013,Total,184985,1006,Middle East and Asia,Philippines,0.5
2011,Haringey,E09000014,Total,292062,397,Middle East and Asia,Philippines,0.1
2011,Islington,E09000019,Total,218313,315,Middle East and Asia,Philippines,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,982,Middle East and Asia,Philippines,0.6
2011,Lambeth,E09000022,Total,368818,504,Middle East and Asia,Philippines,0.1
2011,Lewisham,E09000023,Total,277532,298,Middle East and Asia,Philippines,0.1
2011,Newham,E09000025,Total,321907,1443,Middle East and Asia,Philippines,0.4
2011,Southwark,E09000028,Total,317630,578,Middle East and Asia,Philippines,0.2
2011,Tower Hamlets,E09000030,Total,267563,288,Middle East and Asia,Philippines,0.1
2011,Wandsworth,E09000032,Total,319057,1194,Middle East and Asia,Philippines,0.4
2011,Westminster,E09000033,Total,243184,1322,Middle East and Asia,Philippines,0.5
2011,Barking and Dagenham,E09000002,Total,205608,323,Middle East and Asia,Philippines,0.2
2011,Barnet,E09000003,Total,354922,1853,Middle East and Asia,Philippines,0.5
2011,Bexley,E09000004,Total,224928,144,Middle East and Asia,Philippines,0.1
2011,Brent,E09000005,Total,345977,2380,Middle East and Asia,Philippines,0.7
2011,Bromley,E09000006,Total,308447,466,Middle East and Asia,Philippines,0.2
2011,Croydon,E09000008,Total,365121,490,Middle East and Asia,Philippines,0.1
2011,Ealing,E09000009,Total,385257,855,Middle East and Asia,Philippines,0.2
2011,Enfield,E09000010,Total,340219,462,Middle East and Asia,Philippines,0.1
2011,Greenwich,E09000011,Total,258649,229,Middle East and Asia,Philippines,0.1
2011,Harrow,E09000015,Total,270007,420,Middle East and Asia,Philippines,0.2
2011,Havering,E09000016,Total,276448,318,Middle East and Asia,Philippines,0.1
2011,Hillingdon,E09000017,Total,312162,523,Middle East and Asia,Philippines,0.2
2011,Hounslow,E09000018,Total,255253,878,Middle East and Asia,Philippines,0.3
2011,Kingston upon Thames,E09000021,Total,164558,375,Middle East and Asia,Philippines,0.2
2011,Merton,E09000024,Total,213379,492,Middle East and Asia,Philippines,0.2
2011,Redbridge,E09000026,Total,263256,262,Middle East and Asia,Philippines,0.1
2011,Richmond upon Thames,E09000027,Total,196639,212,Middle East and Asia,Philippines,0.1
2011,Sutton,E09000029,Total,201822,497,Middle East and Asia,Philippines,0.2
2011,Waltham Forest,E09000031,Total,276766,515,Middle East and Asia,Philippines,0.2
2011,Camden,E09000007,Total,237578,769,Middle East and Asia,Singapore,0.3
2011,City of London,E09000001,Total,7919,36,Middle East and Asia,Singapore,0.5
2011,Hackney,E09000012,Total,260157,84,Middle East and Asia,Singapore,0
2011,Hammersmith and Fulham,E09000013,Total,184985,235,Middle East and Asia,Singapore,0.1
2011,Haringey,E09000014,Total,292062,66,Middle East and Asia,Singapore,0
2011,Islington,E09000019,Total,218313,213,Middle East and Asia,Singapore,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,497,Middle East and Asia,Singapore,0.3
2011,Lambeth,E09000022,Total,368818,204,Middle East and Asia,Singapore,0.1
2011,Lewisham,E09000023,Total,277532,145,Middle East and Asia,Singapore,0.1
2011,Newham,E09000025,Total,321907,72,Middle East and Asia,Singapore,0
2011,Southwark,E09000028,Total,317630,215,Middle East and Asia,Singapore,0.1
2011,Tower Hamlets,E09000030,Total,267563,315,Middle East and Asia,Singapore,0.1
2011,Wandsworth,E09000032,Total,319057,157,Middle East and Asia,Singapore,0
2011,Westminster,E09000033,Total,243184,610,Middle East and Asia,Singapore,0.3
2011,Barking and Dagenham,E09000002,Total,205608,6,Middle East and Asia,Singapore,0
2011,Barnet,E09000003,Total,354922,178,Middle East and Asia,Singapore,0.1
2011,Bexley,E09000004,Total,224928,20,Middle East and Asia,Singapore,0
2011,Brent,E09000005,Total,345977,79,Middle East and Asia,Singapore,0
2011,Bromley,E09000006,Total,308447,69,Middle East and Asia,Singapore,0
2011,Croydon,E09000008,Total,365121,78,Middle East and Asia,Singapore,0
2011,Ealing,E09000009,Total,385257,236,Middle East and Asia,Singapore,0.1
2011,Enfield,E09000010,Total,340219,58,Middle East and Asia,Singapore,0
2011,Greenwich,E09000011,Total,258649,77,Middle East and Asia,Singapore,0
2011,Harrow,E09000015,Total,270007,66,Middle East and Asia,Singapore,0
2011,Havering,E09000016,Total,276448,18,Middle East and Asia,Singapore,0
2011,Hillingdon,E09000017,Total,312162,97,Middle East and Asia,Singapore,0
2011,Hounslow,E09000018,Total,255253,109,Middle East and Asia,Singapore,0
2011,Kingston upon Thames,E09000021,Total,164558,87,Middle East and Asia,Singapore,0.1
2011,Merton,E09000024,Total,213379,82,Middle East and Asia,Singapore,0
2011,Redbridge,E09000026,Total,263256,82,Middle East and Asia,Singapore,0
2011,Richmond upon Thames,E09000027,Total,196639,96,Middle East and Asia,Singapore,0
2011,Sutton,E09000029,Total,201822,50,Middle East and Asia,Singapore,0
2011,Waltham Forest,E09000031,Total,276766,21,Middle East and Asia,Singapore,0
2011,Camden,E09000007,Total,237578,103,Middle East and Asia,Afghanistan,0
2011,City of London,E09000001,Total,7919,0,Middle East and Asia,Afghanistan,0
2011,Hackney,E09000012,Total,260157,92,Middle East and Asia,Afghanistan,0
2011,Hammersmith and Fulham,E09000013,Total,184985,94,Middle East and Asia,Afghanistan,0.1
2011,Haringey,E09000014,Total,292062,102,Middle East and Asia,Afghanistan,0
2011,Islington,E09000019,Total,218313,45,Middle East and Asia,Afghanistan,0
2011,Kensington and Chelsea,E09000020,Total,170541,25,Middle East and Asia,Afghanistan,0
2011,Lambeth,E09000022,Total,368818,111,Middle East and Asia,Afghanistan,0
2011,Lewisham,E09000023,Total,277532,180,Middle East and Asia,Afghanistan,0.1
2011,Newham,E09000025,Total,321907,435,Middle East and Asia,Afghanistan,0.1
2011,Southwark,E09000028,Total,317630,147,Middle East and Asia,Afghanistan,0
2011,Tower Hamlets,E09000030,Total,267563,38,Middle East and Asia,Afghanistan,0
2011,Wandsworth,E09000032,Total,319057,175,Middle East and Asia,Afghanistan,0.1
2011,Westminster,E09000033,Total,243184,102,Middle East and Asia,Afghanistan,0
2011,Barking and Dagenham,E09000002,Total,205608,86,Middle East and Asia,Afghanistan,0
2011,Barnet,E09000003,Total,354922,940,Middle East and Asia,Afghanistan,0.3
2011,Bexley,E09000004,Total,224928,34,Middle East and Asia,Afghanistan,0
2011,Brent,E09000005,Total,345977,816,Middle East and Asia,Afghanistan,0.2
2011,Bromley,E09000006,Total,308447,35,Middle East and Asia,Afghanistan,0
2011,Croydon,E09000008,Total,365121,290,Middle East and Asia,Afghanistan,0.1
2011,Ealing,E09000009,Total,385257,1258,Middle East and Asia,Afghanistan,0.3
2011,Enfield,E09000010,Total,340219,126,Middle East and Asia,Afghanistan,0
2011,Greenwich,E09000011,Total,258649,143,Middle East and Asia,Afghanistan,0.1
2011,Harrow,E09000015,Total,270007,781,Middle East and Asia,Afghanistan,0.3
2011,Havering,E09000016,Total,276448,8,Middle East and Asia,Afghanistan,0
2011,Hillingdon,E09000017,Total,312162,620,Middle East and Asia,Afghanistan,0.2
2011,Hounslow,E09000018,Total,255253,971,Middle East and Asia,Afghanistan,0.4
2011,Kingston upon Thames,E09000021,Total,164558,96,Middle East and Asia,Afghanistan,0.1
2011,Merton,E09000024,Total,213379,118,Middle East and Asia,Afghanistan,0.1
2011,Redbridge,E09000026,Total,263256,263,Middle East and Asia,Afghanistan,0.1
2011,Richmond upon Thames,E09000027,Total,196639,107,Middle East and Asia,Afghanistan,0.1
2011,Sutton,E09000029,Total,201822,62,Middle East and Asia,Afghanistan,0
2011,Waltham Forest,E09000031,Total,276766,322,Middle East and Asia,Afghanistan,0.1
2011,Camden,E09000007,Total,237578,1074,Middle East and Asia,Bangladesh,0.5
2011,City of London,E09000001,Total,7919,13,Middle East and Asia,Bangladesh,0.2
2011,Hackney,E09000012,Total,260157,485,Middle East and Asia,Bangladesh,0.2
2011,Hammersmith and Fulham,E09000013,Total,184985,89,Middle East and Asia,Bangladesh,0
2011,Haringey,E09000014,Total,292062,657,Middle East and Asia,Bangladesh,0.2
2011,Islington,E09000019,Total,218313,333,Middle East and Asia,Bangladesh,0.2
2011,Kensington and Chelsea,E09000020,Total,170541,102,Middle East and Asia,Bangladesh,0.1
2011,Lambeth,E09000022,Total,368818,205,Middle East and Asia,Bangladesh,0.1
2011,Lewisham,E09000023,Total,277532,227,Middle East and Asia,Bangladesh,0.1
2011,Newham,E09000025,Total,321907,10482,Middle East and Asia,Bangladesh,3.3
2011,Southwark,E09000028,Total,317630,442,Middle East and Asia,Bangladesh,0.1
2011,Tower Hamlets,E09000030,Total,267563,11864,Middle East and Asia,Bangladesh,4.4
2011,Wandsworth,E09000032,Total,319057,233,Middle East and Asia,Bangladesh,0.1
2011,Westminster,E09000033,Total,243184,455,Middle East and Asia,Bangladesh,0.2
2011,Barking and Dagenham,E09000002,Total,205608,1308,Middle East and Asia,Bangladesh,0.6
2011,Barnet,E09000003,Total,354922,196,Middle East and Asia,Bangladesh,0.1
2011,Bexley,E09000004,Total,224928,109,Middle East and Asia,Bangladesh,0
2011,Brent,E09000005,Total,345977,179,Middle East and Asia,Bangladesh,0.1
2011,Bromley,E09000006,Total,308447,150,Middle East and Asia,Bangladesh,0
2011,Croydon,E09000008,Total,365121,285,Middle East and Asia,Bangladesh,0.1
2011,Ealing,E09000009,Total,385257,295,Middle East and Asia,Bangladesh,0.1
2011,Enfield,E09000010,Total,340219,812,Middle East and Asia,Bangladesh,0.2
2011,Greenwich,E09000011,Total,258649,327,Middle East and Asia,Bangladesh,0.1
2011,Harrow,E09000015,Total,270007,128,Middle East and Asia,Bangladesh,0
2011,Havering,E09000016,Total,276448,167,Middle East and Asia,Bangladesh,0.1
2011,Hillingdon,E09000017,Total,312162,344,Middle East and Asia,Bangladesh,0.1
2011,Hounslow,E09000018,Total,255253,469,Middle East and Asia,Bangladesh,0.2
2011,Kingston upon Thames,E09000021,Total,164558,167,Middle East and Asia,Bangladesh,0.1
2011,Merton,E09000024,Total,213379,325,Middle East and Asia,Bangladesh,0.2
2011,Redbridge,E09000026,Total,263256,1511,Middle East and Asia,Bangladesh,0.6
2011,Richmond upon Thames,E09000027,Total,196639,136,Middle East and Asia,Bangladesh,0.1
2011,Sutton,E09000029,Total,201822,166,Middle East and Asia,Bangladesh,0.1
2011,Waltham Forest,E09000031,Total,276766,1336,Middle East and Asia,Bangladesh,0.5
2011,Camden,E09000007,Total,237578,1146,Middle East and Asia,India,0.5
2011,City of London,E09000001,Total,7919,59,Middle East and Asia,India,0.7
2011,Hackney,E09000012,Total,260157,996,Middle East and Asia,India,0.4
2011,Hammersmith and Fulham,E09000013,Total,184985,810,Middle East and Asia,India,0.4
2011,Haringey,E09000014,Total,292062,947,Middle East and Asia,India,0.3
2011,Islington,E09000019,Total,218313,730,Middle East and Asia,India,0.3
2011,Kensington and Chelsea,E09000020,Total,170541,704,Middle East and Asia,India,0.4
2011,Lambeth,E09000022,Total,368818,715,Middle East and Asia,India,0.2
2011,Lewisham,E09000023,Total,277532,1877,Middle East and Asia,India,0.7
2011,Newham,E09000025,Total,321907,19437,Middle East and Asia,India,6
2011,Southwark,E09000028,Total,317630,1950,Middle East and Asia,India,0.6
2011,Tower Hamlets,E09000030,Total,267563,3092,Middle East and Asia,India,1.2
2011,Wandsworth,E09000032,Total,319057,1473,Middle East and Asia,India,0.5
2011,Westminster,E09000033,Total,243184,2315,Middle East and Asia,India,1
2011,Barking and Dagenham,E09000002,Total,205608,3037,Middle East and Asia,India,1.5
2011,Barnet,E09000003,Total,354922,3396,Middle East and Asia,India,1
2011,Bexley,E09000004,Total,224928,1028,Middle East and Asia,India,0.5
2011,Brent,E09000005,Total,345977,15655,Middle East and Asia,India,4.5
2011,Bromley,E09000006,Total,308447,1169,Middle East and Asia,India,0.4
2011,Croydon,E09000008,Total,365121,7365,Middle East and Asia,India,2
2011,Ealing,E09000009,Total,385257,11620,Middle East and Asia,India,3
2011,Enfield,E09000010,Total,340219,1112,Middle East and Asia,India,0.3
2011,Greenwich,E09000011,Total,258649,2696,Middle East and Asia,India,1
2011,Harrow,E09000015,Total,270007,9097,Middle East and Asia,India,3.4
2011,Havering,E09000016,Total,276448,821,Middle East and Asia,India,0.3
2011,Hillingdon,E09000017,Total,312162,6988,Middle East and Asia,India,2.2
2011,Hounslow,E09000018,Total,255253,14399,Middle East and Asia,India,5.6
2011,Kingston upon Thames,E09000021,Total,164558,1415,Middle East and Asia,India,0.9
2011,Merton,E09000024,Total,213379,1956,Middle East and Asia,India,0.9
2011,Redbridge,E09000026,Total,263256,9426,Middle East and Asia,India,3.6
2011,Richmond upon Thames,E09000027,Total,196639,815,Middle East and Asia,India,0.4
2011,Sutton,E09000029,Total,201822,1299,Middle East and Asia,India,0.6
2011,Waltham Forest,E09000031,Total,276766,2057,Middle East and Asia,India,0.7
2011,Camden,E09000007,Total,237578,114,Middle East and Asia,Other Southern Asia,0
2011,City of London,E09000001,Total,7919,1,Middle East and Asia,Other Southern Asia,0
2011,Hackney,E09000012,Total,260157,36,Middle East and Asia,Other Southern Asia,0
2011,Hammersmith and Fulham,E09000013,Total,184985,66,Middle East and Asia,Other Southern Asia,0
2011,Haringey,E09000014,Total,292062,92,Middle East and Asia,Other Southern Asia,0
2011,Islington,E09000019,Total,218313,91,Middle East and Asia,Other Southern Asia,0
2011,Kensington and Chelsea,E09000020,Total,170541,106,Middle East and Asia,Other Southern Asia,0.1
2011,Lambeth,E09000022,Total,368818,111,Middle East and Asia,Other Southern Asia,0
2011,Lewisham,E09000023,Total,277532,227,Middle East and Asia,Other Southern Asia,0.1
2011,Newham,E09000025,Total,321907,1009,Middle East and Asia,Other Southern Asia,0.3
2011,Southwark,E09000028,Total,317630,79,Middle East and Asia,Other Southern Asia,0
2011,Tower Hamlets,E09000030,Total,267563,114,Middle East and Asia,Other Southern Asia,0
2011,Wandsworth,E09000032,Total,319057,123,Middle East and Asia,Other Southern Asia,0
2011,Westminster,E09000033,Total,243184,96,Middle East and Asia,Other Southern Asia,0
2011,Barking and Dagenham,E09000002,Total,205608,135,Middle East and Asia,Other Southern Asia,0.1
2011,Barnet,E09000003,Total,354922,657,Middle East and Asia,Other Southern Asia,0.2
2011,Bexley,E09000004,Total,224928,174,Middle East and Asia,Other Southern Asia,0.1
2011,Brent,E09000005,Total,345977,2055,Middle East and Asia,Other Southern Asia,0.6
2011,Bromley,E09000006,Total,308447,119,Middle East and Asia,Other Southern Asia,0
2011,Croydon,E09000008,Total,365121,211,Middle East and Asia,Other Southern Asia,0.1
2011,Ealing,E09000009,Total,385257,2606,Middle East and Asia,Other Southern Asia,0.7
2011,Enfield,E09000010,Total,340219,69,Middle East and Asia,Other Southern Asia,0
2011,Greenwich,E09000011,Total,258649,4583,Middle East and Asia,Other Southern Asia,1.8
2011,Harrow,E09000015,Total,270007,1057,Middle East and Asia,Other Southern Asia,0.4
2011,Havering,E09000016,Total,276448,36,Middle East and Asia,Other Southern Asia,0
2011,Hillingdon,E09000017,Total,312162,1398,Middle East and Asia,Other Southern Asia,0.4
2011,Hounslow,E09000018,Total,255253,1869,Middle East and Asia,Other Southern Asia,0.7
2011,Kingston upon Thames,E09000021,Total,164558,94,Middle East and Asia,Other Southern Asia,0.1
2011,Merton,E09000024,Total,213379,367,Middle East and Asia,Other Southern Asia,0.2
2011,Redbridge,E09000026,Total,263256,179,Middle East and Asia,Other Southern Asia,0.1
2011,Richmond upon Thames,E09000027,Total,196639,55,Middle East and Asia,Other Southern Asia,0
2011,Sutton,E09000029,Total,201822,189,Middle East and Asia,Other Southern Asia,0.1
2011,Waltham Forest,E09000031,Total,276766,151,Middle East and Asia,Other Southern Asia,0.1
2011,Camden,E09000007,Total,237578,316,Middle East and Asia,Pakistan,0.1
2011,City of London,E09000001,Total,7919,2,Middle East and Asia,Pakistan,0
2011,Hackney,E09000012,Total,260157,227,Middle East and Asia,Pakistan,0.1
2011,Hammersmith and Fulham,E09000013,Total,184985,235,Middle East and Asia,Pakistan,0.1
2011,Haringey,E09000014,Total,292062,364,Middle East and Asia,Pakistan,0.1
2011,Islington,E09000019,Total,218313,210,Middle East and Asia,Pakistan,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,163,Middle East and Asia,Pakistan,0.1
2011,Lambeth,E09000022,Total,368818,877,Middle East and Asia,Pakistan,0.2
2011,Lewisham,E09000023,Total,277532,364,Middle East and Asia,Pakistan,0.1
2011,Newham,E09000025,Total,321907,8936,Middle East and Asia,Pakistan,2.8
2011,Southwark,E09000028,Total,317630,402,Middle East and Asia,Pakistan,0.1
2011,Tower Hamlets,E09000030,Total,267563,618,Middle East and Asia,Pakistan,0.2
2011,Wandsworth,E09000032,Total,319057,1861,Middle East and Asia,Pakistan,0.6
2011,Westminster,E09000033,Total,243184,387,Middle East and Asia,Pakistan,0.2
2011,Barking and Dagenham,E09000002,Total,205608,2376,Middle East and Asia,Pakistan,1.2
2011,Barnet,E09000003,Total,354922,1190,Middle East and Asia,Pakistan,0.3
2011,Bexley,E09000004,Total,224928,107,Middle East and Asia,Pakistan,0
2011,Brent,E09000005,Total,345977,1927,Middle East and Asia,Pakistan,0.6
2011,Bromley,E09000006,Total,308447,176,Middle East and Asia,Pakistan,0.1
2011,Croydon,E09000008,Total,365121,1990,Middle East and Asia,Pakistan,0.5
2011,Ealing,E09000009,Total,385257,3072,Middle East and Asia,Pakistan,0.8
2011,Enfield,E09000010,Total,340219,397,Middle East and Asia,Pakistan,0.1
2011,Greenwich,E09000011,Total,258649,573,Middle East and Asia,Pakistan,0.2
2011,Harrow,E09000015,Total,270007,1093,Middle East and Asia,Pakistan,0.4
2011,Havering,E09000016,Total,276448,246,Middle East and Asia,Pakistan,0.1
2011,Hillingdon,E09000017,Total,312162,2435,Middle East and Asia,Pakistan,0.8
2011,Hounslow,E09000018,Total,255253,2297,Middle East and Asia,Pakistan,0.9
2011,Kingston upon Thames,E09000021,Total,164558,407,Middle East and Asia,Pakistan,0.2
2011,Merton,E09000024,Total,213379,1657,Middle East and Asia,Pakistan,0.8
2011,Redbridge,E09000026,Total,263256,6147,Middle East and Asia,Pakistan,2.3
