date,geography,geography_code,Rural_Urban,total_pop,value,passports_region,passports,percs
2011,Southwark,E09000028,Total,288283,64,Middle East and Asia,Iraq,0.02
2011,Tower Hamlets,E09000030,Total,254096,31,Middle East and Asia,Iraq,0.01
2011,Wandsworth,E09000032,Total,306995,31,Middle East and Asia,Iraq,0.01
2011,Westminster,E09000033,Total,219396,242,Middle East and Asia,Iraq,0.11
2011,Barking and Dagenham,E09000002,Total,185911,10,Middle East and Asia,Iraq,0.01
2011,Barnet,E09000003,Total,356386,130,Middle East and Asia,Iraq,0.04
2011,Bexley,E09000004,Total,231997,7,Middle East and Asia,Iraq,0
2011,Brent,E09000005,Total,311215,230,Middle East and Asia,Iraq,0.07
2011,Bromley,E09000006,Total,309392,67,Middle East and Asia,Iraq,0.02
2011,Croydon,E09000008,Total,363378,56,Middle East and Asia,Iraq,0.02
2011,Ealing,E09000009,Total,338449,271,Middle East and Asia,Iraq,0.08
2011,Enfield,E09000010,Total,312466,50,Middle East and Asia,Iraq,0.02
2011,Greenwich,E09000011,Total,254557,35,Middle East and Asia,Iraq,0.01
2011,Harrow,E09000015,Total,239056,86,Middle East and Asia,Iraq,0.04
2011,Havering,E09000016,Total,237232,6,Middle East and Asia,Iraq,0
2011,Hillingdon,E09000017,Total,273936,107,Middle East and Asia,Iraq,0.04
2011,Hounslow,E09000018,Total,253957,67,Middle East and Asia,Iraq,0.03
2011,Kingston upon Thames,E09000021,Total,160060,104,Middle East and Asia,Iraq,0.06
2011,Merton,E09000024,Total,199693,24,Middle East and Asia,Iraq,0.01
2011,Redbridge,E09000026,Total,278970,36,Middle East and Asia,Iraq,0.01
2011,Richmond upon Thames,E09000027,Total,186990,31,Middle East and Asia,Iraq,0.02
2011,Sutton,E09000029,Total,190146,71,Middle East and Asia,Iraq,0.04
2011,Waltham Forest,E09000031,Total,258249,13,Middle East and Asia,Iraq,0.01
2011,Camden,E09000007,Total,220338,933,Middle East and Asia,Other Middle East,0.42
2011,City of London,E09000001,Total,7375,13,Middle East and Asia,Other Middle East,0.18
2011,Hackney,E09000012,Total,246270,627,Middle East and Asia,Other Middle East,0.25
2011,Hammersmith and Fulham,E09000013,Total,182493,551,Middle East and Asia,Other Middle East,0.3
2011,Haringey,E09000014,Total,254926,336,Middle East and Asia,Other Middle East,0.13
2011,Islington,E09000019,Total,206125,328,Middle East and Asia,Other Middle East,0.16
2011,Kensington and Chelsea,E09000020,Total,158649,956,Middle East and Asia,Other Middle East,0.6
2011,Lambeth,E09000022,Total,303086,212,Middle East and Asia,Other Middle East,0.07
2011,Lewisham,E09000023,Total,275885,132,Middle East and Asia,Other Middle East,0.05
2011,Newham,E09000025,Total,307984,242,Middle East and Asia,Other Middle East,0.08
2011,Southwark,E09000028,Total,288283,222,Middle East and Asia,Other Middle East,0.08
2011,Tower Hamlets,E09000030,Total,254096,391,Middle East and Asia,Other Middle East,0.15
2011,Wandsworth,E09000032,Total,306995,341,Middle East and Asia,Other Middle East,0.11
2011,Westminster,E09000033,Total,219396,2185,Middle East and Asia,Other Middle East,1
2011,Barking and Dagenham,E09000002,Total,185911,46,Middle East and Asia,Other Middle East,0.02
2011,Barnet,E09000003,Total,356386,1635,Middle East and Asia,Other Middle East,0.46
2011,Bexley,E09000004,Total,231997,26,Middle East and Asia,Other Middle East,0.01
2011,Brent,E09000005,Total,311215,522,Middle East and Asia,Other Middle East,0.17
2011,Bromley,E09000006,Total,309392,86,Middle East and Asia,Other Middle East,0.03
2011,Croydon,E09000008,Total,363378,51,Middle East and Asia,Other Middle East,0.01
2011,Ealing,E09000009,Total,338449,1456,Middle East and Asia,Other Middle East,0.43
2011,Enfield,E09000010,Total,312466,117,Middle East and Asia,Other Middle East,0.04
2011,Greenwich,E09000011,Total,254557,101,Middle East and Asia,Other Middle East,0.04
2011,Harrow,E09000015,Total,239056,167,Middle East and Asia,Other Middle East,0.07
2011,Havering,E09000016,Total,237232,12,Middle East and Asia,Other Middle East,0.01
2011,Hillingdon,E09000017,Total,273936,584,Middle East and Asia,Other Middle East,0.21
2011,Hounslow,E09000018,Total,253957,285,Middle East and Asia,Other Middle East,0.11
2011,Kingston upon Thames,E09000021,Total,160060,299,Middle East and Asia,Other Middle East,0.19
2011,Merton,E09000024,Total,199693,141,Middle East and Asia,Other Middle East,0.07
2011,Redbridge,E09000026,Total,278970,129,Middle East and Asia,Other Middle East,0.05
2011,Richmond upon Thames,E09000027,Total,186990,165,Middle East and Asia,Other Middle East,0.09
2011,Sutton,E09000029,Total,190146,34,Middle East and Asia,Other Middle East,0.02
2011,Waltham Forest,E09000031,Total,258249,84,Middle East and Asia,Other Middle East,0.03
2011,Camden,E09000007,Total,220338,1002,Middle East and Asia,Malaysia,0.45
2011,City of London,E09000001,Total,7375,31,Middle East and Asia,Malaysia,0.42
2011,Hackney,E09000012,Total,246270,291,Middle East and Asia,Malaysia,0.12
2011,Hammersmith and Fulham,E09000013,Total,182493,492,Middle East and Asia,Malaysia,0.27
2011,Haringey,E09000014,Total,254926,365,Middle East and Asia,Malaysia,0.14
2011,Islington,E09000019,Total,206125,504,Middle East and Asia,Malaysia,0.24
2011,Kensington and Chelsea,E09000020,Total,158649,600,Middle East and Asia,Malaysia,0.38
2011,Lambeth,E09000022,Total,303086,384,Middle East and Asia,Malaysia,0.13
2011,Lewisham,E09000023,Total,275885,382,Middle East and Asia,Malaysia,0.14
2011,Newham,E09000025,Total,307984,551,Middle East and Asia,Malaysia,0.18
2011,Southwark,E09000028,Total,288283,691,Middle East and Asia,Malaysia,0.24
2011,Tower Hamlets,E09000030,Total,254096,779,Middle East and Asia,Malaysia,0.31
2011,Wandsworth,E09000032,Total,306995,452,Middle East and Asia,Malaysia,0.15
2011,Westminster,E09000033,Total,219396,1292,Middle East and Asia,Malaysia,0.59
2011,Barking and Dagenham,E09000002,Total,185911,169,Middle East and Asia,Malaysia,0.09
2011,Barnet,E09000003,Total,356386,1093,Middle East and Asia,Malaysia,0.31
2011,Bexley,E09000004,Total,231997,115,Middle East and Asia,Malaysia,0.05
2011,Brent,E09000005,Total,311215,614,Middle East and Asia,Malaysia,0.2
2011,Bromley,E09000006,Total,309392,239,Middle East and Asia,Malaysia,0.08
2011,Croydon,E09000008,Total,363378,384,Middle East and Asia,Malaysia,0.11
2011,Ealing,E09000009,Total,338449,607,Middle East and Asia,Malaysia,0.18
2011,Enfield,E09000010,Total,312466,302,Middle East and Asia,Malaysia,0.1
2011,Greenwich,E09000011,Total,254557,362,Middle East and Asia,Malaysia,0.14
2011,Harrow,E09000015,Total,239056,381,Middle East and Asia,Malaysia,0.16
2011,Havering,E09000016,Total,237232,154,Middle East and Asia,Malaysia,0.06
2011,Hillingdon,E09000017,Total,273936,364,Middle East and Asia,Malaysia,0.13
2011,Hounslow,E09000018,Total,253957,329,Middle East and Asia,Malaysia,0.13
2011,Kingston upon Thames,E09000021,Total,160060,224,Middle East and Asia,Malaysia,0.14
2011,Merton,E09000024,Total,199693,310,Middle East and Asia,Malaysia,0.16
2011,Redbridge,E09000026,Total,278970,389,Middle East and Asia,Malaysia,0.14
2011,Richmond upon Thames,E09000027,Total,186990,189,Middle East and Asia,Malaysia,0.1
2011,Sutton,E09000029,Total,190146,278,Middle East and Asia,Malaysia,0.15
2011,Waltham Forest,E09000031,Total,258249,308,Middle East and Asia,Malaysia,0.12
2011,Camden,E09000007,Total,220338,463,Middle East and Asia,Other South-East Asia,0.21
2011,City of London,E09000001,Total,7375,19,Middle East and Asia,Other South-East Asia,0.26
2011,Hackney,E09000012,Total,246270,337,Middle East and Asia,Other South-East Asia,0.14
2011,Hammersmith and Fulham,E09000013,Total,182493,495,Middle East and Asia,Other South-East Asia,0.27
2011,Haringey,E09000014,Total,254926,262,Middle East and Asia,Other South-East Asia,0.1
2011,Islington,E09000019,Total,206125,313,Middle East and Asia,Other South-East Asia,0.15
2011,Kensington and Chelsea,E09000020,Total,158649,652,Middle East and Asia,Other South-East Asia,0.41
2011,Lambeth,E09000022,Total,303086,305,Middle East and Asia,Other South-East Asia,0.1
2011,Lewisham,E09000023,Total,275885,365,Middle East and Asia,Other South-East Asia,0.13
2011,Newham,E09000025,Total,307984,387,Middle East and Asia,Other South-East Asia,0.13
2011,Southwark,E09000028,Total,288283,589,Middle East and Asia,Other South-East Asia,0.2
2011,Tower Hamlets,E09000030,Total,254096,531,Middle East and Asia,Other South-East Asia,0.21
2011,Wandsworth,E09000032,Total,306995,479,Middle East and Asia,Other South-East Asia,0.16
2011,Westminster,E09000033,Total,219396,767,Middle East and Asia,Other South-East Asia,0.35
2011,Barking and Dagenham,E09000002,Total,185911,134,Middle East and Asia,Other South-East Asia,0.07
2011,Barnet,E09000003,Total,356386,569,Middle East and Asia,Other South-East Asia,0.16
2011,Bexley,E09000004,Total,231997,175,Middle East and Asia,Other South-East Asia,0.08
2011,Brent,E09000005,Total,311215,515,Middle East and Asia,Other South-East Asia,0.17
2011,Bromley,E09000006,Total,309392,159,Middle East and Asia,Other South-East Asia,0.05
2011,Croydon,E09000008,Total,363378,300,Middle East and Asia,Other South-East Asia,0.08
2011,Ealing,E09000009,Total,338449,524,Middle East and Asia,Other South-East Asia,0.15
2011,Enfield,E09000010,Total,312466,164,Middle East and Asia,Other South-East Asia,0.05
2011,Greenwich,E09000011,Total,254557,356,Middle East and Asia,Other South-East Asia,0.14
2011,Harrow,E09000015,Total,239056,115,Middle East and Asia,Other South-East Asia,0.05
2011,Havering,E09000016,Total,237232,141,Middle East and Asia,Other South-East Asia,0.06
2011,Hillingdon,E09000017,Total,273936,356,Middle East and Asia,Other South-East Asia,0.13
2011,Hounslow,E09000018,Total,253957,557,Middle East and Asia,Other South-East Asia,0.22
2011,Kingston upon Thames,E09000021,Total,160060,215,Middle East and Asia,Other South-East Asia,0.13
2011,Merton,E09000024,Total,199693,203,Middle East and Asia,Other South-East Asia,0.1
2011,Redbridge,E09000026,Total,278970,173,Middle East and Asia,Other South-East Asia,0.06
2011,Richmond upon Thames,E09000027,Total,186990,157,Middle East and Asia,Other South-East Asia,0.08
2011,Sutton,E09000029,Total,190146,127,Middle East and Asia,Other South-East Asia,0.07
2011,Waltham Forest,E09000031,Total,258249,313,Middle East and Asia,Other South-East Asia,0.12
2011,Camden,E09000007,Total,220338,722,Middle East and Asia,Philippines,0.33
2011,City of London,E09000001,Total,7375,5,Middle East and Asia,Philippines,0.07
2011,Hackney,E09000012,Total,246270,153,Middle East and Asia,Philippines,0.06
2011,Hammersmith and Fulham,E09000013,Total,182493,1121,Middle East and Asia,Philippines,0.61
2011,Haringey,E09000014,Total,254926,448,Middle East and Asia,Philippines,0.18
2011,Islington,E09000019,Total,206125,279,Middle East and Asia,Philippines,0.14
2011,Kensington and Chelsea,E09000020,Total,158649,1172,Middle East and Asia,Philippines,0.74
2011,Lambeth,E09000022,Total,303086,488,Middle East and Asia,Philippines,0.16
2011,Lewisham,E09000023,Total,275885,241,Middle East and Asia,Philippines,0.09
2011,Newham,E09000025,Total,307984,1597,Middle East and Asia,Philippines,0.52
2011,Southwark,E09000028,Total,288283,526,Middle East and Asia,Philippines,0.18
2011,Tower Hamlets,E09000030,Total,254096,235,Middle East and Asia,Philippines,0.09
2011,Wandsworth,E09000032,Total,306995,1065,Middle East and Asia,Philippines,0.35
2011,Westminster,E09000033,Total,219396,1103,Middle East and Asia,Philippines,0.5
2011,Barking and Dagenham,E09000002,Total,185911,332,Middle East and Asia,Philippines,0.18
2011,Barnet,E09000003,Total,356386,1635,Middle East and Asia,Philippines,0.46
2011,Bexley,E09000004,Total,231997,132,Middle East and Asia,Philippines,0.06
2011,Brent,E09000005,Total,311215,1975,Middle East and Asia,Philippines,0.63
2011,Bromley,E09000006,Total,309392,353,Middle East and Asia,Philippines,0.11
2011,Croydon,E09000008,Total,363378,453,Middle East and Asia,Philippines,0.12
2011,Ealing,E09000009,Total,338449,725,Middle East and Asia,Philippines,0.21
2011,Enfield,E09000010,Total,312466,449,Middle East and Asia,Philippines,0.14
2011,Greenwich,E09000011,Total,254557,221,Middle East and Asia,Philippines,0.09
2011,Harrow,E09000015,Total,239056,414,Middle East and Asia,Philippines,0.17
2011,Havering,E09000016,Total,237232,340,Middle East and Asia,Philippines,0.14
2011,Hillingdon,E09000017,Total,273936,485,Middle East and Asia,Philippines,0.18
2011,Hounslow,E09000018,Total,253957,824,Middle East and Asia,Philippines,0.32
2011,Kingston upon Thames,E09000021,Total,160060,328,Middle East and Asia,Philippines,0.2
2011,Merton,E09000024,Total,199693,469,Middle East and Asia,Philippines,0.23
2011,Redbridge,E09000026,Total,278970,268,Middle East and Asia,Philippines,0.1
2011,Richmond upon Thames,E09000027,Total,186990,201,Middle East and Asia,Philippines,0.11
2011,Sutton,E09000029,Total,190146,396,Middle East and Asia,Philippines,0.21
2011,Waltham Forest,E09000031,Total,258249,462,Middle East and Asia,Philippines,0.18
2011,Camden,E09000007,Total,220338,701,Middle East and Asia,Singapore,0.32
2011,City of London,E09000001,Total,7375,31,Middle East and Asia,Singapore,0.42
2011,Hackney,E09000012,Total,246270,67,Middle East and Asia,Singapore,0.03
2011,Hammersmith and Fulham,E09000013,Total,182493,189,Middle East and Asia,Singapore,0.1
2011,Haringey,E09000014,Total,254926,64,Middle East and Asia,Singapore,0.03
2011,Islington,E09000019,Total,206125,201,Middle East and Asia,Singapore,0.1
2011,Kensington and Chelsea,E09000020,Total,158649,481,Middle East and Asia,Singapore,0.3
2011,Lambeth,E09000022,Total,303086,194,Middle East and Asia,Singapore,0.06
2011,Lewisham,E09000023,Total,275885,130,Middle East and Asia,Singapore,0.05
2011,Newham,E09000025,Total,307984,70,Middle East and Asia,Singapore,0.02
2011,Southwark,E09000028,Total,288283,225,Middle East and Asia,Singapore,0.08
2011,Tower Hamlets,E09000030,Total,254096,301,Middle East and Asia,Singapore,0.12
2011,Wandsworth,E09000032,Total,306995,129,Middle East and Asia,Singapore,0.04
2011,Westminster,E09000033,Total,219396,486,Middle East and Asia,Singapore,0.22
2011,Barking and Dagenham,E09000002,Total,185911,6,Middle East and Asia,Singapore,0
2011,Barnet,E09000003,Total,356386,154,Middle East and Asia,Singapore,0.04
2011,Bexley,E09000004,Total,231997,19,Middle East and Asia,Singapore,0.01
2011,Brent,E09000005,Total,311215,75,Middle East and Asia,Singapore,0.02
2011,Bromley,E09000006,Total,309392,69,Middle East and Asia,Singapore,0.02
2011,Croydon,E09000008,Total,363378,86,Middle East and Asia,Singapore,0.02
2011,Ealing,E09000009,Total,338449,189,Middle East and Asia,Singapore,0.06
2011,Enfield,E09000010,Total,312466,50,Middle East and Asia,Singapore,0.02
2011,Greenwich,E09000011,Total,254557,87,Middle East and Asia,Singapore,0.03
2011,Harrow,E09000015,Total,239056,64,Middle East and Asia,Singapore,0.03
2011,Havering,E09000016,Total,237232,15,Middle East and Asia,Singapore,0.01
2011,Hillingdon,E09000017,Total,273936,90,Middle East and Asia,Singapore,0.03
2011,Hounslow,E09000018,Total,253957,100,Middle East and Asia,Singapore,0.04
2011,Kingston upon Thames,E09000021,Total,160060,75,Middle East and Asia,Singapore,0.05
2011,Merton,E09000024,Total,199693,70,Middle East and Asia,Singapore,0.04
2011,Redbridge,E09000026,Total,278970,72,Middle East and Asia,Singapore,0.03
2011,Richmond upon Thames,E09000027,Total,186990,86,Middle East and Asia,Singapore,0.05
2011,Sutton,E09000029,Total,190146,41,Middle East and Asia,Singapore,0.02
2011,Waltham Forest,E09000031,Total,258249,17,Middle East and Asia,Singapore,0.01
2011,Camden,E09000007,Total,220338,94,Middle East and Asia,Afghanistan,0.04
2011,City of London,E09000001,Total,7375,0,Middle East and Asia,Afghanistan,0
2011,Hackney,E09000012,Total,246270,86,Middle East and Asia,Afghanistan,0.03
2011,Hammersmith and Fulham,E09000013,Total,182493,85,Middle East and Asia,Afghanistan,0.05
2011,Haringey,E09000014,Total,254926,102,Middle East and Asia,Afghanistan,0.04
2011,Islington,E09000019,Total,206125,40,Middle East and Asia,Afghanistan,0.02
2011,Kensington and Chelsea,E09000020,Total,158649,27,Middle East and Asia,Afghanistan,0.02
2011,Lambeth,E09000022,Total,303086,86,Middle East and Asia,Afghanistan,0.03
2011,Lewisham,E09000023,Total,275885,219,Middle East and Asia,Afghanistan,0.08
2011,Newham,E09000025,Total,307984,400,Middle East and Asia,Afghanistan,0.13
2011,Southwark,E09000028,Total,288283,138,Middle East and Asia,Afghanistan,0.05
2011,Tower Hamlets,E09000030,Total,254096,34,Middle East and Asia,Afghanistan,0.01
2011,Wandsworth,E09000032,Total,306995,170,Middle East and Asia,Afghanistan,0.06
2011,Westminster,E09000033,Total,219396,78,Middle East and Asia,Afghanistan,0.04
2011,Barking and Dagenham,E09000002,Total,185911,81,Middle East and Asia,Afghanistan,0.04
2011,Barnet,E09000003,Total,356386,877,Middle East and Asia,Afghanistan,0.25
2011,Bexley,E09000004,Total,231997,29,Middle East and Asia,Afghanistan,0.01
2011,Brent,E09000005,Total,311215,716,Middle East and Asia,Afghanistan,0.23
2011,Bromley,E09000006,Total,309392,32,Middle East and Asia,Afghanistan,0.01
2011,Croydon,E09000008,Total,363378,275,Middle East and Asia,Afghanistan,0.08
2011,Ealing,E09000009,Total,338449,1202,Middle East and Asia,Afghanistan,0.36
2011,Enfield,E09000010,Total,312466,135,Middle East and Asia,Afghanistan,0.04
2011,Greenwich,E09000011,Total,254557,126,Middle East and Asia,Afghanistan,0.05
2011,Harrow,E09000015,Total,239056,701,Middle East and Asia,Afghanistan,0.29
2011,Havering,E09000016,Total,237232,8,Middle East and Asia,Afghanistan,0
2011,Hillingdon,E09000017,Total,273936,590,Middle East and Asia,Afghanistan,0.22
2011,Hounslow,E09000018,Total,253957,810,Middle East and Asia,Afghanistan,0.32
2011,Kingston upon Thames,E09000021,Total,160060,80,Middle East and Asia,Afghanistan,0.05
2011,Merton,E09000024,Total,199693,125,Middle East and Asia,Afghanistan,0.06
2011,Redbridge,E09000026,Total,278970,229,Middle East and Asia,Afghanistan,0.08
2011,Richmond upon Thames,E09000027,Total,186990,99,Middle East and Asia,Afghanistan,0.05
2011,Sutton,E09000029,Total,190146,56,Middle East and Asia,Afghanistan,0.03
2011,Waltham Forest,E09000031,Total,258249,328,Middle East and Asia,Afghanistan,0.13
2011,Camden,E09000007,Total,220338,1024,Middle East and Asia,Bangladesh,0.46
2011,City of London,E09000001,Total,7375,15,Middle East and Asia,Bangladesh,0.2
2011,Hackney,E09000012,Total,246270,487,Middle East and Asia,Bangladesh,0.2
2011,Hammersmith and Fulham,E09000013,Total,182493,86,Middle East and Asia,Bangladesh,0.05
2011,Haringey,E09000014,Total,254926,547,Middle East and Asia,Bangladesh,0.21
2011,Islington,E09000019,Total,206125,345,Middle East and Asia,Bangladesh,0.17
2011,Kensington and Chelsea,E09000020,Total,158649,93,Middle East and Asia,Bangladesh,0.06
2011,Lambeth,E09000022,Total,303086,190,Middle East and Asia,Bangladesh,0.06
2011,Lewisham,E09000023,Total,275885,243,Middle East and Asia,Bangladesh,0.09
2011,Newham,E09000025,Total,307984,9544,Middle East and Asia,Bangladesh,3.1
2011,Southwark,E09000028,Total,288283,360,Middle East and Asia,Bangladesh,0.12
2011,Tower Hamlets,E09000030,Total,254096,10192,Middle East and Asia,Bangladesh,4.01
2011,Wandsworth,E09000032,Total,306995,197,Middle East and Asia,Bangladesh,0.06
2011,Westminster,E09000033,Total,219396,434,Middle East and Asia,Bangladesh,0.2
2011,Barking and Dagenham,E09000002,Total,185911,1122,Middle East and Asia,Bangladesh,0.6
2011,Barnet,E09000003,Total,356386,235,Middle East and Asia,Bangladesh,0.07
2011,Bexley,E09000004,Total,231997,115,Middle East and Asia,Bangladesh,0.05
2011,Brent,E09000005,Total,311215,170,Middle East and Asia,Bangladesh,0.05
2011,Bromley,E09000006,Total,309392,139,Middle East and Asia,Bangladesh,0.04
2011,Croydon,E09000008,Total,363378,254,Middle East and Asia,Bangladesh,0.07
2011,Ealing,E09000009,Total,338449,258,Middle East and Asia,Bangladesh,0.08
2011,Enfield,E09000010,Total,312466,793,Middle East and Asia,Bangladesh,0.25
2011,Greenwich,E09000011,Total,254557,320,Middle East and Asia,Bangladesh,0.13
2011,Harrow,E09000015,Total,239056,124,Middle East and Asia,Bangladesh,0.05
2011,Havering,E09000016,Total,237232,165,Middle East and Asia,Bangladesh,0.07
2011,Hillingdon,E09000017,Total,273936,325,Middle East and Asia,Bangladesh,0.12
2011,Hounslow,E09000018,Total,253957,405,Middle East and Asia,Bangladesh,0.16
2011,Kingston upon Thames,E09000021,Total,160060,150,Middle East and Asia,Bangladesh,0.09
2011,Merton,E09000024,Total,199693,317,Middle East and Asia,Bangladesh,0.16
2011,Redbridge,E09000026,Total,278970,1510,Middle East and Asia,Bangladesh,0.54
2011,Richmond upon Thames,E09000027,Total,186990,128,Middle East and Asia,Bangladesh,0.07
2011,Sutton,E09000029,Total,190146,158,Middle East and Asia,Bangladesh,0.08
2011,Waltham Forest,E09000031,Total,258249,1121,Middle East and Asia,Bangladesh,0.43
2011,Camden,E09000007,Total,220338,1360,Middle East and Asia,India,0.62
2011,City of London,E09000001,Total,7375,61,Middle East and Asia,India,0.83
2011,Hackney,E09000012,Total,246270,880,Middle East and Asia,India,0.36
2011,Hammersmith and Fulham,E09000013,Total,182493,713,Middle East and Asia,India,0.39
2011,Haringey,E09000014,Total,254926,942,Middle East and Asia,India,0.37
2011,Islington,E09000019,Total,206125,696,Middle East and Asia,India,0.34
2011,Kensington and Chelsea,E09000020,Total,158649,563,Middle East and Asia,India,0.35
2011,Lambeth,E09000022,Total,303086,745,Middle East and Asia,India,0.25
2011,Lewisham,E09000023,Total,275885,1504,Middle East and Asia,India,0.55
2011,Newham,E09000025,Total,307984,17643,Middle East and Asia,India,5.73
2011,Southwark,E09000028,Total,288283,1660,Middle East and Asia,India,0.58
2011,Tower Hamlets,E09000030,Total,254096,3039,Middle East and Asia,India,1.2
2011,Wandsworth,E09000032,Total,306995,1538,Middle East and Asia,India,0.5
2011,Westminster,E09000033,Total,219396,2086,Middle East and Asia,India,0.95
2011,Barking and Dagenham,E09000002,Total,185911,2731,Middle East and Asia,India,1.47
2011,Barnet,E09000003,Total,356386,3305,Middle East and Asia,India,0.93
2011,Bexley,E09000004,Total,231997,1047,Middle East and Asia,India,0.45
2011,Brent,E09000005,Total,311215,13046,Middle East and Asia,India,4.19
2011,Bromley,E09000006,Total,309392,1248,Middle East and Asia,India,0.4
2011,Croydon,E09000008,Total,363378,6072,Middle East and Asia,India,1.67
2011,Ealing,E09000009,Total,338449,11499,Middle East and Asia,India,3.4
2011,Enfield,E09000010,Total,312466,1261,Middle East and Asia,India,0.4
2011,Greenwich,E09000011,Total,254557,2093,Middle East and Asia,India,0.82
2011,Harrow,E09000015,Total,239056,8211,Middle East and Asia,India,3.43
2011,Havering,E09000016,Total,237232,853,Middle East and Asia,India,0.36
2011,Hillingdon,E09000017,Total,273936,6768,Middle East and Asia,India,2.47
2011,Hounslow,E09000018,Total,253957,14537,Middle East and Asia,India,5.72
2011,Kingston upon Thames,E09000021,Total,160060,1285,Middle East and Asia,India,0.8
2011,Merton,E09000024,Total,199693,1805,Middle East and Asia,India,0.9
2011,Redbridge,E09000026,Total,278970,9965,Middle East and Asia,India,3.57
2011,Richmond upon Thames,E09000027,Total,186990,744,Middle East and Asia,India,0.4
2011,Sutton,E09000029,Total,190146,1296,Middle East and Asia,India,0.68
2011,Waltham Forest,E09000031,Total,258249,1815,Middle East and Asia,India,0.7
2011,Camden,E09000007,Total,220338,101,Middle East and Asia,Other Southern Asia,0.05
2011,City of London,E09000001,Total,7375,1,Middle East and Asia,Other Southern Asia,0.01
2011,Hackney,E09000012,Total,246270,36,Middle East and Asia,Other Southern Asia,0.01
2011,Hammersmith and Fulham,E09000013,Total,182493,65,Middle East and Asia,Other Southern Asia,0.04
2011,Haringey,E09000014,Total,254926,95,Middle East and Asia,Other Southern Asia,0.04
2011,Islington,E09000019,Total,206125,79,Middle East and Asia,Other Southern Asia,0.04
2011,Kensington and Chelsea,E09000020,Total,158649,88,Middle East and Asia,Other Southern Asia,0.06
2011,Lambeth,E09000022,Total,303086,103,Middle East and Asia,Other Southern Asia,0.03
2011,Lewisham,E09000023,Total,275885,206,Middle East and Asia,Other Southern Asia,0.07
2011,Newham,E09000025,Total,307984,962,Middle East and Asia,Other Southern Asia,0.31
2011,Southwark,E09000028,Total,288283,72,Middle East and Asia,Other Southern Asia,0.02
2011,Tower Hamlets,E09000030,Total,254096,91,Middle East and Asia,Other Southern Asia,0.04
2011,Wandsworth,E09000032,Total,306995,112,Middle East and Asia,Other Southern Asia,0.04
2011,Westminster,E09000033,Total,219396,80,Middle East and Asia,Other Southern Asia,0.04
2011,Barking and Dagenham,E09000002,Total,185911,123,Middle East and Asia,Other Southern Asia,0.07
2011,Barnet,E09000003,Total,356386,705,Middle East and Asia,Other Southern Asia,0.2
2011,Bexley,E09000004,Total,231997,183,Middle East and Asia,Other Southern Asia,0.08
2011,Brent,E09000005,Total,311215,2113,Middle East and Asia,Other Southern Asia,0.68
2011,Bromley,E09000006,Total,309392,112,Middle East and Asia,Other Southern Asia,0.04
2011,Croydon,E09000008,Total,363378,199,Middle East and Asia,Other Southern Asia,0.05
2011,Ealing,E09000009,Total,338449,2191,Middle East and Asia,Other Southern Asia,0.65
2011,Enfield,E09000010,Total,312466,76,Middle East and Asia,Other Southern Asia,0.02
2011,Greenwich,E09000011,Total,254557,4747,Middle East and Asia,Other Southern Asia,1.86
2011,Harrow,E09000015,Total,239056,1180,Middle East and Asia,Other Southern Asia,0.49
2011,Havering,E09000016,Total,237232,32,Middle East and Asia,Other Southern Asia,0.01
2011,Hillingdon,E09000017,Total,273936,1363,Middle East and Asia,Other Southern Asia,0.5
2011,Hounslow,E09000018,Total,253957,2109,Middle East and Asia,Other Southern Asia,0.83
2011,Kingston upon Thames,E09000021,Total,160060,95,Middle East and Asia,Other Southern Asia,0.06
2011,Merton,E09000024,Total,199693,378,Middle East and Asia,Other Southern Asia,0.19
2011,Redbridge,E09000026,Total,278970,163,Middle East and Asia,Other Southern Asia,0.06
2011,Richmond upon Thames,E09000027,Total,186990,49,Middle East and Asia,Other Southern Asia,0.03
2011,Sutton,E09000029,Total,190146,201,Middle East and Asia,Other Southern Asia,0.11
2011,Waltham Forest,E09000031,Total,258249,129,Middle East and Asia,Other Southern Asia,0.05
2011,Camden,E09000007,Total,220338,283,Middle East and Asia,Pakistan,0.13
2011,City of London,E09000001,Total,7375,2,Middle East and Asia,Pakistan,0.03
2011,Hackney,E09000012,Total,246270,207,Middle East and Asia,Pakistan,0.08
2011,Hammersmith and Fulham,E09000013,Total,182493,211,Middle East and Asia,Pakistan,0.12
2011,Haringey,E09000014,Total,254926,312,Middle East and Asia,Pakistan,0.12
2011,Islington,E09000019,Total,206125,206,Middle East and Asia,Pakistan,0.1
2011,Kensington and Chelsea,E09000020,Total,158649,152,Middle East and Asia,Pakistan,0.1
2011,Lambeth,E09000022,Total,303086,650,Middle East and Asia,Pakistan,0.21
2011,Lewisham,E09000023,Total,275885,379,Middle East and Asia,Pakistan,0.14
2011,Newham,E09000025,Total,307984,8127,Middle East and Asia,Pakistan,2.64
2011,Southwark,E09000028,Total,288283,434,Middle East and Asia,Pakistan,0.15
2011,Tower Hamlets,E09000030,Total,254096,566,Middle East and Asia,Pakistan,0.22
2011,Wandsworth,E09000032,Total,306995,1594,Middle East and Asia,Pakistan,0.52
2011,Westminster,E09000033,Total,219396,464,Middle East and Asia,Pakistan,0.21
2011,Barking and Dagenham,E09000002,Total,185911,2349,Middle East and Asia,Pakistan,1.26
2011,Barnet,E09000003,Total,356386,919,Middle East and Asia,Pakistan,0.26
